ts,open,high,low,close,volume
2020-09-24 00:00:00,10236.86,10795.53,10193.20,10744.02,6703.91881646
2020-09-25 00:00:00,10738.46,10762.65,10553.14,10689.81,6346.72379355
2020-09-26 00:00:00,10694.23,10830.00,10655.29,10729.09,2550.31630347
2020-09-27 00:00:00,10731.09,10807.14,10593.58,10780.66,2286.86162473
2020-09-28 00:00:00,10779.99,10950.00,10628.52,10689.48,4991.57062725
2020-09-29 00:00:00,10681.41,10865.00,10636.66,10836.42,4029.39173043
2020-09-30 00:00:00,10840.00,10847.50,10658.56,10778.22,4304.62269490
2020-10-01 00:00:00,10780.83,10940.22,10437.08,10622.71,8678.34728292
2020-10-02 00:00:00,10611.17,10667.53,10380.00,10578.54,8333.45852437
2020-10-03 00:00:00,10571.60,10605.79,10500.00,10553.66,1134.79775814
2020-10-04 00:00:00,10543.17,10699.88,10524.81,10669.63,1057.77530355
2020-10-05 00:00:00,10666.16,10805.82,10620.71,10795.00,3618.01529204
2020-10-06 00:00:00,10797.36,10801.86,10525.00,10606.33,4800.69513633
2020-10-07 00:00:00,10602.31,10682.56,10547.71,10669.14,5560.24913562
2020-10-08 00:00:00,10669.10,10957.00,10535.06,10925.20,6969.04085121
2020-10-09 00:00:00,10927.02,11118.49,10826.40,11052.00,5355.33959365
2020-10-10 00:00:00,11060.46,11496.06,11059.62,11301.20,3270.37027031
2020-10-11 00:00:00,11300.97,11447.44,11272.11,11372.93,2177.65085818
2020-10-12 00:00:00,11372.48,11731.70,11175.99,11535.98,7088.22778528
2020-10-13 00:00:00,11539.42,11567.40,11314.53,11427.98,5097.96082433
2020-10-14 00:00:00,11440.28,11555.10,11287.42,11428.84,3788.25075923
2020-10-15 00:00:00,11430.49,11623.60,11250.01,11511.11,4864.42955616
2020-10-16 00:00:00,11506.53,11548.65,11200.00,11321.86,4309.22448566
2020-10-17 00:00:00,11331.88,11415.48,11264.01,11365.80,1124.42019876
2020-10-18 00:00:00,11363.40,11526.34,11352.79,11519.97,1047.16869132
2020-10-19 00:00:00,11518.58,11840.00,11409.94,11764.14,5459.93398846
2020-10-20 00:00:00,11759.20,12059.94,11680.00,11921.11,5859.83732437
2020-10-21 00:00:00,11921.33,13235.00,11899.10,12802.67,20093.61486293
2020-10-22 00:00:00,12802.63,13208.25,12686.73,12983.26,9277.56218571
2020-10-23 00:00:00,12983.26,13037.26,12729.82,12941.59,4996.39791976
2020-10-24 00:00:00,12940.03,13182.83,12887.38,13122.73,2820.82333324
2020-10-25 00:00:00,13115.18,13363.53,12903.74,13039.09,3658.60280875
2020-10-26 00:00:00,13041.12,13250.00,12773.50,13066.73,5725.19571956
2020-10-27 00:00:00,13065.10,13788.00,13057.09,13647.90,11242.75450774
2020-10-28 00:00:00,13642.31,13864.89,12892.00,13274.73,10670.86461819
2020-10-29 00:00:00,13275.82,13650.00,12993.00,13468.44,8894.95694501
2020-10-30 00:00:00,13456.14,13675.56,13129.26,13562.13,8981.11986042
2020-10-31 00:00:00,13569.42,14100.00,13420.97,13816.08,6337.39292768
2020-11-01 00:00:00,13799.44,13907.47,13629.31,13762.00,2534.08581497
2020-11-02 00:00:00,13762.00,13842.50,13220.00,13563.72,7065.41110933
2020-11-03 00:00:00,13578.82,14083.76,13287.70,14041.58,7225.86635614
2020-11-04 00:00:00,14041.58,14277.50,13520.87,14160.59,10926.32680544
2020-11-05 00:00:00,14168.49,15770.58,14100.00,15605.04,18422.63186045
2020-11-06 00:00:00,15608.32,15968.98,15196.01,15598.09,13479.46706771
2020-11-07 00:00:00,15603.28,15778.60,14351.00,14838.97,10933.92419186
2020-11-08 00:00:00,14829.32,15664.90,14727.19,15489.15,5046.49916395
2020-11-09 00:00:00,15484.68,15854.48,14824.66,15332.04,14466.07953692
2020-11-10 00:00:00,15349.32,15482.76,15092.47,15313.65,8966.48171393
2020-11-11 00:00:00,15314.94,15991.01,15290.85,15707.89,10013.26427187
2020-11-12 00:00:00,15702.00,16369.99,15481.00,16300.00,16261.47118864
2020-11-13 00:00:00,16300.00,16494.52,15970.33,16335.58,7843.22421583
2020-11-14 00:00:00,16339.06,16341.89,15715.10,16086.34,5046.32670498
2020-11-15 00:00:00,16092.80,16170.00,15786.46,15975.49,3225.70533016
2020-11-16 00:00:00,15975.49,16894.93,15875.50,16724.62,7511.71484029
2020-11-17 00:00:00,16727.85,17868.00,16570.00,17680.63,9824.73852957
2020-11-18 00:00:00,17681.77,18483.00,17041.47,17785.95,15717.92072069
2020-11-19 00:00:00,17792.96,18189.97,17346.62,17825.47,10506.69646215
2020-11-20 00:00:00,17822.37,18824.88,17755.81,18687.65,10020.01351326
2020-11-21 00:00:00,18685.08,18977.00,18333.45,18725.00,5937.50536305
2020-11-22 00:00:00,18726.43,18770.55,17600.00,18435.20,6417.21771734
2020-11-23 00:00:00,18432.60,18786.31,18001.95,18383.35,9412.08722183
2020-11-24 00:00:00,18386.92,19442.13,18068.56,19160.85,13262.83116668
2020-11-25 00:00:00,19175.13,19490.00,18470.91,18732.43,8962.62225501
2020-11-26 00:00:00,18727.24,18911.04,16218.00,17160.09,21424.98655676
2020-11-27 00:00:00,17168.31,17471.89,16435.47,17154.39,8964.83242941
2020-11-28 00:00:00,17160.38,17896.03,16875.01,17741.79,4471.52202455
2020-11-29 00:00:00,17724.41,18352.47,17534.87,18192.03,3736.15917940
2020-11-30 00:00:00,18196.75,19864.15,18196.75,19700.19,10612.67092499
2020-12-01 00:00:00,19703.53,19918.01,18100.00,18771.43,11799.58943351
2020-12-02 00:00:00,18773.21,19346.90,18334.00,19226.55,6749.36401948
2020-12-03 00:00:00,19220.09,19621.00,18881.62,19448.40,6196.52507218
2020-12-04 00:00:00,19439.94,19552.50,18573.89,18673.76,6261.69674357
2020-12-05 00:00:00,18650.08,19185.17,18500.00,19162.16,2376.72322359
2020-12-06 00:00:00,19162.17,19418.39,18870.62,19380.58,2503.45426290
2020-12-07 00:00:00,19385.13,19431.00,18905.00,19173.50,4323.27044132
2020-12-08 00:00:00,19183.13,19300.55,18163.52,18316.43,5979.96623279
2020-12-09 00:00:00,18311.31,18654.92,17640.33,18556.64,8906.94524733
2020-12-10 00:00:00,18546.38,18562.13,17908.00,18250.30,6784.45549144
2020-12-11 00:00:00,18250.30,18290.43,17569.58,18040.02,6687.92267389
2020-12-12 00:00:00,18031.23,18956.46,18022.55,18815.63,3515.32704607
2020-12-13 00:00:00,18806.83,19416.64,18628.10,19162.36,4251.96121032
2020-12-14 00:00:00,19151.82,19346.90,18979.21,19274.33,3618.37690457
2020-12-15 00:00:00,19274.33,19567.84,19050.00,19434.87,6750.77219425
2020-12-16 00:00:00,19434.55,21576.76,19277.66,21365.70,14974.62184371
2020-12-17 00:00:00,21358.96,23777.00,21244.04,22814.24,22626.69253048
2020-12-18 00:00:00,22829.89,23284.68,22360.93,23136.14,11360.33890442
2020-12-19 00:00:00,23142.05,24217.38,22719.78,23842.99,8672.03769610
2020-12-20 00:00:00,23842.38,24298.04,23092.77,23470.85,5095.96264009
2020-12-21 00:00:00,23470.85,24123.83,21864.86,22732.01,12675.12801873
2020-12-22 00:00:00,22750.07,23843.21,22383.59,23835.10,9367.60948339
2020-12-23 00:00:00,23819.08,24096.90,22624.92,23247.71,11541.96937133
2020-12-24 00:00:00,23215.00,23779.14,22700.10,23726.28,7185.48205493
2020-12-25 00:00:00,23747.22,24777.00,23403.82,24705.15,6469.22897257
2020-12-26 00:00:00,24714.01,26809.50,24485.32,26466.28,7491.46184626
2020-12-27 00:00:00,26472.89,28377.94,25770.00,26259.60,13234.33412894
2020-12-28 00:00:00,26242.82,27473.49,26079.60,27037.91,7987.77761059
2020-12-29 00:00:00,27037.90,27395.00,25831.85,27370.00,9577.27829174
2020-12-30 00:00:00,27370.00,29010.32,27328.37,28881.30,11741.73338120
2020-12-31 00:00:00,28893.21,29300.00,27930.75,28992.79,9477.67661813
2021-01-01 00:00:00,28999.63,29700.00,28720.00,29402.64,8781.46555456
2021-01-02 00:00:00,29410.77,33333.00,29050.00,32216.53,17867.87889850
2021-01-03 00:00:00,32216.51,34800.00,31977.45,33097.83,14160.58128010
2021-01-04 00:00:00,33068.83,33669.76,27734.00,32005.88,22446.94000548
2021-01-05 00:00:00,32054.23,34500.00,29936.26,34039.05,14806.49650719
2021-01-06 00:00:00,34081.24,37050.83,33348.27,36849.94,19219.28788972
2021-01-07 00:00:00,36875.96,40402.46,36327.50,39510.49,23102.26120863
2021-01-08 00:00:00,39510.59,42000.00,36618.36,40667.07,22183.95174233
2021-01-09 00:00:00,40682.76,41422.77,38788.16,40239.06,8535.84731272
2021-01-10 00:00:00,40239.06,41450.00,34322.07,38173.73,16218.99740520
2021-01-11 00:00:00,38164.88,38261.39,30261.13,35455.58,40786.96425433
2021-01-12 00:00:00,35449.71,36639.23,32479.91,34035.02,18267.87445007
2021-01-13 00:00:00,34035.02,37800.00,32327.76,37393.49,13662.38751261
2021-01-14 00:00:00,37393.49,40112.78,36717.23,39134.35,10923.50473340
2021-01-15 00:00:00,39147.98,39694.00,34380.00,36756.57,13499.11727006
2021-01-16 00:00:00,36778.66,37944.12,35350.00,36000.00,7688.58269814
2021-01-17 00:00:00,36013.51,36839.00,33833.55,35819.25,6821.71255949
2021-01-18 00:00:00,35826.36,37449.86,34777.85,36616.95,6251.21454140
2021-01-19 00:00:00,36665.82,37874.71,35888.00,35917.62,6578.85825052
2021-01-20 00:00:00,35888.13,36440.10,33400.00,35496.91,12160.46753333
2021-01-21 00:00:00,35516.17,35620.96,30044.16,30818.18,21214.64125810
2021-01-22 00:00:00,30817.86,33864.85,28800.00,32992.06,17019.58345080
2021-01-23 00:00:00,32989.10,33468.46,31426.11,32117.49,5255.74586786
2021-01-24 00:00:00,32098.38,33075.75,30960.77,32288.83,4658.70962563
2021-01-25 00:00:00,32289.06,34888.00,31939.12,32261.22,10038.75547087
2021-01-26 00:00:00,32264.15,32953.28,30847.40,32504.53,11554.91101117
2021-01-27 00:00:00,32521.65,32580.12,29150.49,30424.62,22403.70666206
2021-01-28 00:00:00,30427.34,33870.58,29899.99,33484.87,17879.35697563
2021-01-29 00:00:00,33488.66,38620.00,31990.00,34249.64,31439.61903418
2021-01-30 00:00:00,34265.71,34931.39,32860.00,34323.00,7281.28566632
2021-01-31 00:00:00,34300.19,34380.21,32193.70,33141.38,4750.12315608
2021-02-01 00:00:00,33110.32,34736.10,32333.01,33532.74,8374.05662032
2021-02-02 00:00:00,33497.16,36008.67,33431.67,35522.16,7225.86501969
2021-02-03 00:00:00,35496.91,37732.87,35382.45,37691.63,8777.33287657
2021-02-04 00:00:00,37693.00,38748.52,36197.65,36996.32,11762.80234811
2021-02-05 00:00:00,36984.28,38359.69,36618.36,38320.00,5211.97488137
2021-02-06 00:00:00,38320.00,41025.48,38230.81,39282.10,8635.66020711
2021-02-07 00:00:00,39274.80,39727.44,37412.93,38858.39,5973.24016085
2021-02-08 00:00:00,38870.36,46712.12,38050.97,46416.45,19053.71343569
2021-02-09 00:00:00,46445.51,48216.09,45000.00,46505.20,12505.08248337
2021-02-10 00:00:00,46493.90,47364.09,43746.06,44854.63,9483.32895640
2021-02-11 00:00:00,44854.63,48696.84,44040.96,47981.48,9390.81635484
2021-02-12 00:00:00,48044.88,49000.00,46231.16,47395.84,5970.13590277
2021-02-13 00:00:00,47424.25,48220.00,46133.00,47228.48,4271.67215148
2021-02-14 00:00:00,47258.66,49714.66,47081.02,48662.50,5201.69392560
2021-02-15 00:00:00,48620.48,49048.82,45914.75,47942.57,6924.33408866
2021-02-16 00:00:00,47954.05,50602.53,47036.02,49166.53,8376.07608814
2021-02-17 00:00:00,49136.70,52640.00,48896.19,52174.28,9571.64796874
2021-02-18 00:00:00,52141.23,52566.98,50869.61,51579.54,6330.14291878
2021-02-19 00:00:00,51560.46,56399.99,50627.32,55988.58,9229.78250415
2021-02-20 00:00:00,56000.59,57553.81,54000.00,55936.04,5187.25046252
2021-02-21 00:00:00,55919.75,58354.14,55537.99,57492.91,3562.96950963
2021-02-22 00:00:00,57485.74,57564.19,47400.00,54173.65,17002.83273081
2021-02-23 00:00:00,54173.64,54196.58,44845.72,48887.93,17766.39814895
2021-02-24 00:00:00,48927.33,51459.51,47000.00,49754.00,8774.36674339
2021-02-25 00:00:00,49715.13,52079.16,46723.00,47088.58,7920.69294708
2021-02-26 00:00:00,47070.18,48476.62,44151.97,46314.83,8126.22740854
2021-02-27 00:00:00,46324.15,48365.31,45050.00,46109.98,3071.56836645
2021-02-28 00:00:00,46142.10,46659.88,43021.00,45240.96,6668.91811403
2021-03-01 00:00:00,45261.56,49831.52,45020.25,49629.33,8512.75943780
2021-03-02 00:00:00,49641.89,50250.00,47069.52,48516.35,4945.78880692
2021-03-03 00:00:00,48438.00,52652.82,48168.45,50379.68,6151.48715250
2021-03-04 00:00:00,50376.05,51817.54,47500.00,48360.50,5641.61213573
2021-03-05 00:00:00,48353.09,49471.24,46294.00,48739.21,5219.24690875
2021-03-06 00:00:00,48774.67,49200.00,47082.29,48904.63,2141.06029528
2021-03-07 00:00:00,48933.12,51477.53,48933.12,50967.30,2818.44991057
2021-03-08 00:00:00,50952.55,52427.80,49316.98,52427.80,4419.56113432
2021-03-09 00:00:00,52427.80,54939.26,51857.00,54929.02,5428.89224399
2021-03-10 00:00:00,54927.29,57402.89,53010.00,55852.29,6916.27818124
2021-03-11 00:00:00,55918.09,58155.99,54269.00,57772.09,6640.48776529
2021-03-12 00:00:00,57847.92,58098.50,55011.00,57271.04,5232.31057076
2021-03-13 00:00:00,57297.67,61781.83,56080.96,61165.19,6187.83400169
2021-03-14 00:00:00,61177.03,61700.00,58959.57,59016.39,3274.12215493
2021-03-15 00:00:00,58956.90,60595.13,54555.00,55644.37,7725.21404982
2021-03-16 00:00:00,55616.42,56950.00,53221.00,56908.34,7733.22669474
2021-03-17 00:00:00,56928.38,58968.80,54124.00,58901.80,5840.07702599
2021-03-18 00:00:00,58939.73,60083.25,57000.00,57648.05,5516.46389423
2021-03-19 00:00:00,57648.01,59450.95,56279.34,58072.00,3523.48233151
2021-03-20 00:00:00,58029.94,59957.00,57815.61,58138.39,2382.94564802
2021-03-21 00:00:00,58072.87,58632.52,55500.00,57381.79,3628.79780904
2021-03-22 00:00:00,57410.54,58461.78,53715.00,54070.92,6566.96696309
2021-03-23 00:00:00,54117.71,55866.44,52933.03,54361.57,4996.46365198
2021-03-24 00:00:00,54360.07,57207.33,51638.76,52287.52,6867.56433680
2021-03-25 00:00:00,52281.77,53271.59,50360.00,51326.11,6682.61740401
2021-03-26 00:00:00,51292.65,55114.86,51263.38,55081.37,4874.25111496
2021-03-27 00:00:00,55081.26,56686.15,53948.35,55839.42,2609.96757961
2021-03-28 00:00:00,55817.85,56573.04,54677.51,55790.92,2073.44919140
2021-03-29 00:00:00,55790.28,58402.68,54892.42,57600.10,5360.42566319
2021-03-30 00:00:00,57623.66,59388.66,57011.00,58760.59,3392.33861916
2021-03-31 00:00:00,58767.75,59816.17,56713.45,58782.58,4595.25252072
2021-04-01 00:00:00,58789.96,59490.00,57935.42,58728.53,2786.58091029
2021-04-02 00:00:00,58744.00,60103.04,58450.00,59003.60,2564.60002070
2021-04-03 00:00:00,58967.61,59801.39,56922.00,57064.42,1663.26835296
2021-04-04 00:00:00,57064.13,58501.00,56466.25,58212.18,1440.63181986
2021-04-05 00:00:00,58213.69,59280.00,56800.00,59125.00,2402.43713513
2021-04-06 00:00:00,59135.36,59473.90,57216.00,58018.30,2711.39784733
2021-04-07 00:00:00,58024.90,58668.00,55441.93,55932.83,5454.57661606
2021-04-08 00:00:00,55912.38,58145.49,55680.40,58096.60,4586.80685854
2021-04-09 00:00:00,58066.18,58890.25,57657.43,58109.56,2660.64809651
2021-04-10 00:00:00,58129.02,61222.22,57870.00,59766.93,3917.95081704
2021-04-11 00:00:00,59773.19,60679.00,59165.15,59979.26,1822.72044967
2021-04-12 00:00:00,59972.26,61234.56,59361.11,59831.66,3707.43645474
2021-04-13 00:00:00,59814.87,63769.00,59780.00,63564.48,5711.52676941
2021-04-14 00:00:00,63605.69,64895.22,61327.00,62986.09,6002.89354304
2021-04-15 00:00:00,62954.20,63855.37,61998.90,63239.19,3433.44934498
2021-04-16 00:00:00,63247.24,63580.40,60042.04,61436.24,5778.81668659
2021-04-17 00:00:00,61436.23,62596.48,59676.67,60032.29,3091.48365756
2021-04-18 00:00:00,60048.82,60433.81,51541.16,56280.60,12869.85937399
2021-04-19 00:00:00,56260.83,57633.00,54252.88,55694.55,5791.23906226
2021-04-20 00:00:00,55694.55,57119.00,53400.00,56503.19,5863.88283884
2021-04-21 00:00:00,56493.02,56850.00,53628.79,53806.24,4578.25708723
2021-04-22 00:00:00,53823.48,55491.80,50450.01,51683.95,7838.95634691
2021-04-23 00:00:00,51693.98,52131.34,47555.00,51176.65,11649.31918465
2021-04-24 00:00:00,51177.77,51227.38,48713.34,50118.94,3445.13658315
2021-04-25 00:00:00,50126.34,50608.94,47004.20,49128.43,4167.43570798
2021-04-26 00:00:00,49122.75,54404.78,48823.01,54073.41,6046.79682802
2021-04-27 00:00:00,54015.32,55519.37,53325.75,55091.39,4111.12521596
2021-04-28 00:00:00,55094.73,56500.00,53811.49,54901.97,4542.50992013
2021-04-29 00:00:00,54898.45,55239.33,52379.90,53593.97,4172.67670698
2021-04-30 00:00:00,53585.93,58008.00,53087.15,57775.27,4809.18204712
2021-05-01 00:00:00,57790.66,58549.00,57049.63,57851.91,2248.55545142
2021-05-02 00:00:00,57893.01,57967.01,56064.51,56622.66,1887.08427188
2021-05-03 00:00:00,56599.91,59000.00,56500.00,57222.37,3636.51735676
2021-05-04 00:00:00,57227.64,57250.85,53080.69,53236.84,5747.19401914
2021-05-05 00:00:00,53221.75,57976.62,52924.50,57509.93,5504.55788108
2021-05-06 00:00:00,57517.08,58420.83,55283.00,56447.39,5144.23317131
2021-05-07 00:00:00,56425.82,58743.85,55288.11,57381.73,4234.70954424
2021-05-08 00:00:00,57371.02,59564.24,56977.50,58984.75,2928.99345356
2021-05-09 00:00:00,58964.89,59300.62,56256.00,58305.24,2589.62561937
2021-05-10 00:00:00,58336.16,59603.00,53500.00,55880.72,6589.42714030
2021-05-11 00:00:00,55854.43,56972.33,54500.00,56763.70,4203.16906929
2021-05-12 00:00:00,56763.70,58021.26,48530.00,49386.56,6367.35410217
2021-05-13 00:00:00,49419.44,51420.72,45700.00,49694.96,9096.38363317
2021-05-14 00:00:00,49711.64,51572.00,48875.69,49880.43,4011.08190380
2021-05-15 00:00:00,49883.89,50710.93,46448.53,46708.89,3613.92837843
2021-05-16 00:00:00,46753.40,49800.00,43769.40,46444.75,5750.08326356
2021-05-17 00:00:00,46446.42,46648.50,42100.00,43593.39,12262.72268102
2021-05-18 00:00:00,43581.27,45872.05,42023.69,42877.75,6275.91387222
2021-05-19 00:00:00,42900.85,43601.63,30066.00,36780.43,32468.86397019
2021-05-20 00:00:00,36793.39,43000.00,35000.00,40640.90,14703.03041947
2021-05-21 00:00:00,40566.13,42297.89,33520.00,37335.16,13106.84060164
2021-05-22 00:00:00,37318.43,38887.99,35260.00,37500.54,5720.00562166
2021-05-23 00:00:00,37474.34,38311.74,31107.46,34706.79,9376.29208573
2021-05-24 00:00:00,34735.35,39960.00,34426.21,38839.86,10213.18324641
2021-05-25 00:00:00,38848.36,40000.00,36486.85,38397.72,5765.34726030
2021-05-26 00:00:00,38385.87,40904.00,37859.74,39309.56,4205.61283515
2021-05-27 00:00:00,39299.46,40429.47,37212.90,38503.47,4113.43820958
2021-05-28 00:00:00,38578.50,38905.12,34710.23,35692.46,6167.02059154
2021-05-29 00:00:00,35691.36,37348.01,33650.00,34632.08,4457.16762006
2021-05-30 00:00:00,34644.09,36516.99,33425.00,35677.72,2979.71977699
2021-05-31 00:00:00,35675.30,37540.96,34195.20,37341.41,4383.79233382
2021-06-01 00:00:00,37279.89,37927.44,35699.98,36693.30,4348.75448360
2021-06-02 00:00:00,36693.30,38256.30,35933.19,37589.36,4270.10341121
2021-06-03 00:00:00,37585.12,39490.00,37176.06,39219.88,4058.94293164
2021-06-04 00:00:00,39242.94,39277.36,35576.67,36887.32,5786.18608707
2021-06-05 00:00:00,36851.58,37927.93,34849.65,35532.14,4106.34880652
2021-06-06 00:00:00,35532.59,36510.58,35250.00,35808.85,2526.73361997
2021-06-07 00:00:00,35810.69,36808.30,33321.09,33582.62,4913.04022502
2021-06-08 00:00:00,33567.51,34085.61,31025.00,33411.69,9044.64846998
2021-06-09 00:00:00,33413.19,37556.25,32423.72,37400.00,8539.58734220
2021-06-10 00:00:00,37414.64,38446.24,35824.69,36707.54,5761.72488740
2021-06-11 00:00:00,36724.97,37680.65,35958.49,37341.11,3741.23051559
2021-06-12 00:00:00,37338.91,37445.55,34630.00,35542.76,3727.95235350
2021-06-13 00:00:00,35563.66,39386.43,34783.90,39013.76,3601.91766642
2021-06-14 00:00:00,39035.52,41050.00,38758.40,40532.79,6281.28059699
2021-06-15 00:00:00,40544.19,41341.57,39526.47,40171.47,4078.80197440
2021-06-16 00:00:00,40166.93,40506.59,38095.41,38353.99,4008.51296381
2021-06-17 00:00:00,38361.38,39553.05,37350.00,38097.68,3569.25261640
2021-06-18 00:00:00,38110.25,38208.68,35143.68,35840.00,4240.40486721
2021-06-19 00:00:00,35849.18,36440.00,34718.21,35507.06,3129.33472247
2021-06-20 00:00:00,35494.70,36125.00,33337.00,35589.77,3958.11811992
2021-06-21 00:00:00,35598.66,35763.80,31238.69,31634.16,8580.06222043
2021-06-22 00:00:00,31628.83,33315.85,28600.00,32545.26,9778.51694548
2021-06-23 00:00:00,32547.57,35000.00,31670.89,33652.28,5855.58129399
2021-06-24 00:00:00,33693.99,35289.00,32314.37,34649.32,4725.82718452
2021-06-25 00:00:00,34652.68,35517.22,31271.02,31597.75,5099.26353351
2021-06-26 00:00:00,31595.95,32714.46,30082.79,32269.38,3300.16005776
2021-06-27 00:00:00,32293.98,34772.94,32015.82,34699.50,3260.56534452
2021-06-28 00:00:00,34716.02,35357.13,33878.23,34487.11,3369.99371686
2021-06-29 00:00:00,34494.42,36623.79,34240.00,35907.93,3179.50783988
2021-06-30 00:00:00,35900.05,36099.82,34049.36,35037.23,3381.04539530
2021-07-01 00:00:00,35059.71,35071.34,32700.88,33564.21,3118.76325902
2021-07-02 00:00:00,33537.11,33981.51,32700.05,33811.56,2086.83881625
2021-07-03 00:00:00,33810.46,34959.72,33333.10,34688.30,1244.49692391
2021-07-04 00:00:00,34672.08,35960.00,34404.29,35289.21,1204.00371528
2021-07-05 00:00:00,35255.00,35258.70,33143.00,33704.21,2254.35340918
2021-07-06 00:00:00,33730.76,35100.49,33510.58,34244.09,2386.50511711
2021-07-07 00:00:00,34231.95,35059.02,33800.00,33882.47,1540.04244824
2021-07-08 00:00:00,33858.33,33943.02,32101.00,32898.79,2945.85492495
2021-07-09 00:00:00,32892.94,34115.44,32285.73,33826.43,1636.57507041
2021-07-10 00:00:00,33830.73,34261.04,33014.21,33517.60,1442.42483187
2021-07-11 00:00:00,33521.48,34635.82,33335.49,34258.53,1635.01765874
2021-07-12 00:00:00,34266.84,34677.00,32660.00,33105.00,1879.53733471
2021-07-13 00:00:00,33091.53,33340.00,32190.00,32728.00,1870.57403303
2021-07-14 00:00:00,32737.56,33111.72,31589.35,32823.55,2753.09806091
2021-07-15 00:00:00,32818.68,33179.00,31121.57,31848.65,2470.21303625
2021-07-16 00:00:00,31885.70,32264.53,31012.93,31388.17,1912.46866725
2021-07-17 00:00:00,31376.30,31950.00,31176.66,31529.68,1550.07201059
2021-07-18 00:00:00,31509.33,32440.98,31100.00,31776.65,1256.54606075
2021-07-19 00:00:00,31794.49,31881.71,30400.00,30829.29,2506.27744084
2021-07-20 00:00:00,30822.08,31068.62,29296.39,29786.58,3413.24206454
2021-07-21 00:00:00,29792.99,32875.42,29500.00,32138.45,4842.16399723
2021-07-22 00:00:00,32115.82,32609.83,31703.15,32300.88,2392.46948134
2021-07-23 00:00:00,32306.98,33684.17,32000.00,33684.17,1976.38421775
2021-07-24 00:00:00,33685.00,34534.32,33419.31,34301.78,1440.46627864
2021-07-25 00:00:00,34301.86,35448.97,33874.03,35428.28,2063.49425027
2021-07-26 00:00:00,35438.93,40581.30,35282.70,37291.24,8840.39875048
2021-07-27 00:00:00,37271.44,39539.50,36386.19,39475.41,5896.66715588
2021-07-28 00:00:00,39446.94,40927.53,38786.80,40036.32,3943.47800378
2021-07-29 00:00:00,40024.80,40662.80,39239.95,40037.51,2306.03838571
2021-07-30 00:00:00,40045.21,42335.50,38331.37,42234.89,3651.71579023
2021-07-31 00:00:00,42236.72,42411.32,41007.51,41490.13,1507.86822076
2021-08-01 00:00:00,41489.16,42614.85,39424.27,39839.00,2042.01706796
2021-08-02 00:00:00,39875.20,40459.31,38687.62,39165.55,2407.96526999
2021-08-03 00:00:00,39157.52,39792.83,37639.00,38177.07,3279.64493738
2021-08-04 00:00:00,38173.75,39973.94,37481.00,39741.12,4080.83535873
2021-08-05 00:00:00,39742.77,41401.96,37300.00,40894.67,5804.40706860
2021-08-06 00:00:00,40893.77,43381.00,39879.47,42856.59,2937.38483944
2021-08-07 00:00:00,42857.09,44763.14,42251.00,44612.94,4886.93838098
2021-08-08 00:00:00,44624.40,45355.00,43298.84,43858.42,3647.13062980
2021-08-09 00:00:00,43836.05,46529.02,42811.26,46292.89,4961.58828106
2021-08-10 00:00:00,46282.30,46759.00,44643.00,45609.70,2390.08850832
2021-08-11 00:00:00,45596.21,46787.60,45353.02,45539.85,2606.12636675
2021-08-12 00:00:00,45536.80,46236.70,43800.02,44444.45,2463.50628392
2021-08-13 00:00:00,44413.35,47929.18,44253.97,47860.58,2934.74203072
2021-08-14 00:00:00,47855.00,48190.00,46000.00,47119.73,1908.95141153
2021-08-15 00:00:00,47130.97,47424.00,45500.27,47028.30,1726.79562797
2021-08-16 00:00:00,47024.96,48075.22,45654.14,45930.51,2410.15099528
2021-08-17 00:00:00,45930.48,47183.37,44417.51,44694.35,3286.27326450
2021-08-18 00:00:00,44631.47,46041.62,44218.73,44721.13,2247.93415783
2021-08-19 00:00:00,44734.16,47114.99,43935.54,46764.30,2776.23768490
2021-08-20 00:00:00,46759.29,49436.10,46645.77,49356.00,2815.55159523
2021-08-21 00:00:00,49332.31,49833.02,48300.00,48884.34,1768.24156609
2021-08-22 00:00:00,48883.84,49540.01,48080.17,49301.86,985.76533304
2021-08-23 00:00:00,49296.71,50562.11,49010.00,49561.37,2419.86814706
2021-08-24 00:00:00,49516.08,49893.50,47593.66,47731.33,2217.80305724
2021-08-25 00:00:00,47670.80,49273.93,47100.00,49011.75,1902.72053396
2021-08-26 00:00:00,49022.39,49387.60,46309.33,46856.29,2091.10982610
2021-08-27 00:00:00,46857.86,49187.00,46363.00,49100.49,1943.55725598
2021-08-28 00:00:00,49100.49,49325.00,48244.88,48935.36,692.70588551
2021-08-29 00:00:00,48947.10,49666.00,47798.29,48808.72,1044.48189034
2021-08-30 00:00:00,48782.56,48915.29,46855.41,47003.44,1676.48255108
2021-08-31 00:00:00,46969.05,48270.33,46699.00,47156.09,2239.16770320
2021-09-01 00:00:00,47118.02,49134.00,46532.42,48853.49,2194.63007880
2021-09-02 00:00:00,48830.93,50390.00,48625.00,49274.79,2267.93197524
2021-09-03 00:00:00,49284.93,51050.00,48351.60,50025.04,2226.78294854
2021-09-04 00:00:00,50033.50,50570.94,49388.26,49943.16,869.28839285
2021-09-05 00:00:00,49965.32,51900.00,49500.00,51809.28,986.48708300
2021-09-06 00:00:00,51809.28,52810.00,51024.32,52708.20,2057.32862241
2021-09-07 00:00:00,52719.43,52956.47,42900.01,46866.82,6811.92218815
