ts,open,high,low,close,volume
2020-02-04 00:00:00,190.23,191.47,181.93,188.15,24514.89431175
2020-02-05 00:00:00,188.15,207.91,187.50,203.54,37437.29519117
2020-02-06 00:00:00,204.16,216.39,200.47,213.09,38877.48936167
2020-02-07 00:00:00,213.08,224.44,212.88,223.43,44944.26688232
2020-02-08 00:00:00,222.95,228.03,213.56,223.20,22896.13856016
2020-02-09 00:00:00,223.60,230.98,223.60,228.42,37340.04024853
2020-02-10 00:00:00,229.23,229.84,213.37,222.74,31986.4578514
2020-02-11 00:00:00,223.23,239.69,217.82,237.95,43291.61249191
2020-02-12 00:00:00,238.51,275.85,238.47,266.42,70390.13423864
2020-02-13 00:00:00,266.55,278.31,255.24,268.94,73512.32873284
2020-02-14 00:00:00,268.44,287.81,259.67,285.96,49082.02213932
2020-02-15 00:00:00,285.97,289.04,261.20,264.67,46519.02412503
2020-02-16 00:00:00,265.02,273.98,236.32,258.89,40568.17088608
2020-02-17 00:00:00,258.75,269.12,242.31,268.30,45087.20640379
2020-02-18 00:00:00,268.41,286.77,258.72,281.87,55006.06956499
2020-02-19 00:00:00,283.40,287.00,251.03,258.57,47682.25602615
2020-02-20 00:00:00,258.51,263.81,245.00,257.42,43814.36517883
2020-02-21 00:00:00,257.18,269.00,254.36,265.71,37646.27445091
2020-02-22 00:00:00,264.40,267.43,255.16,262.13,15758.12187607
2020-02-23 00:00:00,262.51,276.52,261.91,275.66,21398.17687945
2020-02-24 00:00:00,275.41,278.22,256.55,266.04,26262.95494295
2020-02-25 00:00:00,264.60,265.17,243.91,246.58,44103.2153222
2020-02-26 00:00:00,245.08,249.91,215.13,223.76,96974.77986758
2020-02-27 00:00:00,223.60,239.00,209.37,227.23,62606.46718793
2020-02-28 00:00:00,227.80,234.84,213.36,227.26,38953.16860487
2020-02-29 00:00:00,227.68,233.32,217.13,217.63,17738.50781146
2020-03-01 00:00:00,218.38,227.76,211.89,217.34,32911.95777994
2020-03-02 00:00:00,217.14,234.65,215.81,231.97,42712.82574707
2020-03-03 00:00:00,232.12,233.03,219.90,223.46,48628.61092037
2020-03-04 00:00:00,224.00,228.89,220.33,224.52,20732.32518982
2020-03-05 00:00:00,224.49,234.43,224.49,228.81,60978.3188084
2020-03-06 00:00:00,228.46,245.93,227.69,245.52,52598.135007
2020-03-07 00:00:00,245.54,252.82,235.64,237.54,27900.13171367
2020-03-08 00:00:00,237.27,237.27,195.91,199.38,65388.05337851
2020-03-09 00:00:00,199.83,208.62,189.64,202.93,111388.83333163
2020-03-10 00:00:00,202.93,206.39,195.56,200.39,62621.30735816
2020-03-11 00:00:00,200.51,203.13,181.72,194.57,81751.97166946
2020-03-12 00:00:00,195.07,195.57,102.66,109.42,343137.40019134
2020-03-13 00:00:00,109.35,148.33,88.20,135.45,397258.14311439
2020-03-14 00:00:00,135.23,135.60,120.82,122.43,80715.61817187
2020-03-15 00:00:00,122.43,133.78,120.00,123.55,128402.08149053
2020-03-16 00:00:00,123.11,123.81,100.66,111.04,167022.61446378
2020-03-17 00:00:00,112.00,121.33,109.68,115.91,69740.63915937
2020-03-18 00:00:00,116.16,118.73,110.11,118.63,87672.92988205
2020-03-19 00:00:00,118.84,144.87,115.78,136.75,127650.14921141
2020-03-20 00:00:00,137.18,153.48,115.50,133.50,153435.2664638
2020-03-21 00:00:00,133.50,137.61,126.00,132.65,71549.57173625
2020-03-22 00:00:00,132.47,137.26,120.49,122.47,53577.5709082
2020-03-23 00:00:00,122.24,138.19,119.04,136.54,71195.64487017
2020-03-24 00:00:00,136.63,144.06,132.99,139.12,103407.7375406
2020-03-25 00:00:00,138.79,142.86,132.05,136.42,63452.35594547
2020-03-26 00:00:00,136.86,140.21,133.47,138.97,47945.34130977
2020-03-27 00:00:00,139.29,142.45,128.94,131.43,50317.19992053
2020-03-28 00:00:00,131.42,133.47,125.02,131.35,48311.9866539
2020-03-29 00:00:00,132.00,132.00,123.27,124.59,44183.66168161
2020-03-30 00:00:00,124.45,135.56,124.01,132.36,34805.26074635
2020-03-31 00:00:00,132.48,135.79,130.50,133.14,23130.90087481
2020-04-01 00:00:00,133.17,137.20,128.91,135.98,32940.69794717
2020-04-02 00:00:00,136.59,150.00,135.42,141.71,59641.49939542
2020-04-03 00:00:00,141.31,147.24,137.89,141.40,46495.40097431
2020-04-04 00:00:00,141.37,146.72,139.04,144.59,19772.81642673
2020-04-05 00:00:00,144.92,145.93,140.78,143.03,13210.43032409
2020-04-06 00:00:00,142.79,172.26,142.79,171.65,103826.56487592
2020-04-07 00:00:00,171.50,176.65,162.18,164.55,100869.80497622
2020-04-08 00:00:00,164.68,174.75,163.67,173.23,52450.68692811
2020-04-09 00:00:00,173.13,173.70,165.28,170.07,46460.10693988
2020-04-10 00:00:00,169.79,170.35,152.18,157.97,69435.02428346
2020-04-11 00:00:00,158.40,161.62,154.06,158.65,26233.72852261
2020-04-12 00:00:00,158.65,165.48,155.24,158.39,35342.1090032
2020-04-13 00:00:00,158.05,159.65,148.82,157.03,52489.38882902
2020-04-14 00:00:00,157.23,162.26,155.32,158.61,26312.72836736
2020-04-15 00:00:00,158.34,161.50,151.90,152.96,33567.88494264
2020-04-16 00:00:00,152.53,175.17,148.19,172.37,93356.13573355
2020-04-17 00:00:00,172.92,175.12,168.12,171.00,27438.69463688
2020-04-18 00:00:00,170.71,189.73,170.71,188.03,54336.80949115
2020-04-19 00:00:00,187.76,188.58,176.45,180.20,31718.63713813
2020-04-20 00:00:00,180.15,186.63,166.80,170.64,94313.37544638
2020-04-21 00:00:00,170.48,174.96,168.35,171.07,28178.29560233
2020-04-22 00:00:00,170.65,184.30,170.01,183.25,45482.26579616
2020-04-23 00:00:00,183.11,194.51,178.26,185.67,98909.07739809
2020-04-24 00:00:00,185.44,190.00,184.76,187.56,41405.32479293
2020-04-25 00:00:00,187.42,198.30,186.00,194.00,38526.01771079
2020-04-26 00:00:00,195.00,200.00,192.51,197.96,51840.35446041
2020-04-27 00:00:00,197.98,199.56,189.20,196.90,44891.7067574
2020-04-28 00:00:00,196.71,198.00,192.48,196.73,31959.57633308
2020-04-29 00:00:00,196.85,219.50,196.79,215.67,130958.69519496
2020-04-30 00:00:00,215.67,227.73,201.66,206.20,103718.93607718
2020-05-01 00:00:00,206.43,217.58,206.32,212.02,44824.0005125
2020-05-02 00:00:00,211.93,215.49,210.38,214.07,17518.70412673
2020-05-03 00:00:00,214.24,219.18,205.03,210.20,42008.78640851
2020-05-04 00:00:00,209.91,210.75,195.01,207.01,54083.23037584
2020-05-05 00:00:00,207.29,212.13,200.66,205.62,30469.48561157
2020-05-06 00:00:00,205.26,212.00,198.16,199.13,57045.27033623
2020-05-07 00:00:00,199.09,215.55,196.72,212.56,103978.28851535
2020-05-08 00:00:00,212.68,216.85,207.22,211.59,45587.86496605
2020-05-09 00:00:00,211.67,214.72,208.49,210.21,35735.38854296
2020-05-10 00:00:00,209.76,209.96,180.00,188.06,122466.84067896
2020-05-11 00:00:00,187.84,193.88,175.51,186.18,81205.55480091
2020-05-12 00:00:00,186.48,192.59,185.90,189.79,48201.7198576
2020-05-13 00:00:00,189.98,201.16,188.34,199.80,56116.30415707
2020-05-14 00:00:00,199.85,206.32,195.75,203.11,69141.84768953
2020-05-15 00:00:00,203.36,204.22,191.49,194.57,53363.89341492
2020-05-16 00:00:00,194.59,203.39,193.08,200.43,25545.20517598
2020-05-17 00:00:00,200.34,210.00,199.53,207.03,45535.22264311
2020-05-18 00:00:00,207.02,217.10,207.01,214.84,66026.94550346
2020-05-19 00:00:00,214.90,215.99,209.17,214.62,36384.31374315
2020-05-20 00:00:00,214.90,215.55,205.86,209.98,34489.68509652
2020-05-21 00:00:00,209.79,211.65,191.47,198.64,57163.97626409
2020-05-22 00:00:00,197.94,209.34,196.20,207.12,53431.41678817
2020-05-23 00:00:00,207.39,211.21,204.82,206.84,13902.38753529
2020-05-24 00:00:00,206.37,210.77,199.45,199.64,35346.44730509
2020-05-25 00:00:00,199.65,205.78,197.35,204.04,32693.42879409
2020-05-26 00:00:00,204.00,204.99,196.60,201.16,46170.31013495
2020-05-27 00:00:00,200.90,208.60,200.90,208.32,42237.411116
2020-05-28 00:00:00,208.33,220.73,204.57,220.57,51215.75249867
2020-05-29 00:00:00,220.53,224.90,217.39,220.60,50201.55591774
2020-05-30 00:00:00,220.86,247.43,218.85,243.28,90932.65108994
2020-05-31 00:00:00,243.39,245.39,229.59,231.63,55541.39454011
2020-06-01 00:00:00,231.34,251.74,230.48,248.03,70673.92737647
2020-06-02 00:00:00,248.76,253.43,225.00,237.72,116977.1594075
2020-06-03 00:00:00,237.81,245.18,233.28,244.69,48786.58623007
2020-06-04 00:00:00,244.71,246.62,235.83,243.32,61054.93951253
2020-06-05 00:00:00,243.33,248.12,239.05,240.19,46036.74288739
2020-06-06 00:00:00,239.78,244.66,237.60,242.21,21924.25076666
2020-06-07 00:00:00,241.97,245.60,233.82,244.74,48616.23162632
2020-06-08 00:00:00,244.91,247.90,241.05,246.82,39149.48862897
2020-06-09 00:00:00,246.77,250.22,215.00,244.14,45485.61580318
2020-06-10 00:00:00,243.90,250.77,241.75,248.04,50542.76848592
2020-06-11 00:00:00,248.25,251.01,225.20,230.14,113531.57085168
2020-06-12 00:00:00,230.08,247.99,228.24,237.41,62339.91903241
2020-06-13 00:00:00,237.77,238.79,234.54,238.12,15636.08394591
2020-06-14 00:00:00,238.03,238.62,229.77,231.59,29400.88174637
2020-06-15 00:00:00,231.41,233.67,217.79,230.78,90084.47454617
2020-06-16 00:00:00,230.99,236.00,228.77,235.28,31138.0869783
2020-06-17 00:00:00,235.51,237.42,227.56,233.62,34009.55225262
2020-06-18 00:00:00,233.49,234.48,227.37,231.16,21253.14748856
2020-06-19 00:00:00,230.93,231.80,226.34,228.64,25219.57356154
2020-06-20 00:00:00,228.89,230.60,225.00,228.89,17118.91896001
2020-06-21 00:00:00,229.25,231.18,226.84,227.73,11985.73455158
2020-06-22 00:00:00,227.71,247.04,227.31,243.33,61687.34301915
2020-06-23 00:00:00,243.53,244.98,240.82,243.23,29253.81729064
2020-06-24 00:00:00,243.24,249.11,230.71,234.43,71469.48592981
2020-06-25 00:00:00,234.05,235.21,227.00,232.44,51367.15796791
2020-06-26 00:00:00,232.20,233.35,227.26,229.31,45242.7511872
2020-06-27 00:00:00,229.62,231.00,215.79,220.83,47407.00864985
2020-06-28 00:00:00,220.69,227.80,217.76,224.94,27501.26579722
2020-06-29 00:00:00,225.08,229.98,220.92,227.87,38058.8499372
2020-06-30 00:00:00,228.02,228.62,222.79,225.62,24951.91045872
2020-07-01 00:00:00,225.43,232.80,223.99,231.05,38194.57667437
2020-07-02 00:00:00,230.98,232.19,222.88,226.53,36997.61340275
2020-07-03 00:00:00,226.39,228.26,224.20,225.24,16358.72486735
2020-07-04 00:00:00,224.82,230.95,224.53,229.20,18027.08807943
2020-07-05 00:00:00,229.24,229.89,223.27,227.78,17098.81010992
2020-07-06 00:00:00,227.74,242.19,227.06,241.88,48136.94150423
2020-07-07 00:00:00,241.70,243.95,234.30,239.23,38671.46104154
2020-07-08 00:00:00,239.51,249.00,237.96,247.16,48519.6576044
2020-07-09 00:00:00,246.81,247.62,237.60,242.04,36072.84253863
2020-07-10 00:00:00,242.00,242.00,235.00,241.11,32964.49215985
2020-07-11 00:00:00,241.26,241.63,237.46,239.22,12141.97331754
2020-07-12 00:00:00,239.42,244.07,236.48,242.74,24335.76514373
2020-07-13 00:00:00,243.26,245.47,237.25,239.49,36030.77800809
2020-07-14 00:00:00,239.47,242.19,236.76,240.45,26062.81624787
2020-07-15 00:00:00,240.42,241.43,236.41,238.27,19630.45492954
2020-07-16 00:00:00,238.47,239.38,229.44,233.56,31211.19228031
2020-07-17 00:00:00,233.61,234.61,231.32,232.59,21851.47339362
2020-07-18 00:00:00,232.50,237.14,232.26,235.84,10615.01670474
2020-07-19 00:00:00,235.62,239.98,233.28,239.24,15601.35767031
2020-07-20 00:00:00,239.30,239.82,234.09,235.98,23698.49902825
2020-07-21 00:00:00,235.96,246.96,235.58,245.91,46003.15841432
2020-07-22 00:00:00,245.63,270.00,241.76,264.23,55346.33388165
2020-07-23 00:00:00,264.43,280.76,260.00,275.66,107202.17245311
2020-07-24 00:00:00,275.27,288.99,267.96,279.32,65634.13101896
2020-07-25 00:00:00,279.84,309.00,279.84,305.66,80810.57058059
2020-07-26 00:00:00,305.17,320.77,300.20,311.47,101603.33573615
2020-07-27 00:00:00,311.38,334.41,311.38,322.86,143337.55853998
2020-07-28 00:00:00,322.81,327.43,305.76,317.53,77318.72419394
2020-07-29 00:00:00,317.96,330.02,313.09,318.40,50279.54917949
2020-07-30 00:00:00,317.47,342.37,313.78,335.04,61449.1016197
2020-07-31 00:00:00,335.49,349.94,328.92,346.67,55368.48779515
2020-08-01 00:00:00,347.13,393.79,343.64,387.32,103742.66339016
2020-08-02 00:00:00,387.42,415.67,325.00,371.96,129558.64543778
2020-08-03 00:00:00,372.42,398.52,367.00,386.30,63863.45282186
2020-08-04 00:00:00,386.30,403.54,380.87,389.75,61425.99499358
2020-08-05 00:00:00,390.95,407.70,383.60,401.21,53760.1313862
2020-08-06 00:00:00,401.23,404.00,389.64,394.90,37076.4427567
2020-08-07 00:00:00,394.94,398.65,360.00,379.71,80787.11410587
2020-08-08 00:00:00,379.60,397.64,376.41,397.48,24208.20367815
2020-08-09 00:00:00,397.53,400.50,383.48,390.32,26396.03648891
2020-08-10 00:00:00,391.36,400.51,384.61,395.99,76909.86295944
2020-08-11 00:00:00,395.57,398.43,366.22,378.98,62760.67690016
2020-08-12 00:00:00,378.71,389.30,365.41,387.31,54751.39448887
2020-08-13 00:00:00,387.41,431.80,375.80,424.90,81372.18914985
2020-08-14 00:00:00,425.43,444.80,418.00,438.72,103931.4782325
2020-08-15 00:00:00,438.72,443.11,422.01,432.78,44749.08146721
2020-08-16 00:00:00,432.55,437.11,412.43,434.05,36367.22821975
2020-08-17 00:00:00,434.27,447.00,420.38,430.86,78327.30350912
2020-08-18 00:00:00,431.26,434.41,413.23,422.09,37823.24832403
2020-08-19 00:00:00,422.15,426.82,393.00,407.43,77106.60490057
2020-08-20 00:00:00,408.25,419.36,402.33,416.18,44547.72603466
2020-08-21 00:00:00,416.19,419.00,383.00,388.11,71757.21126635
2020-08-22 00:00:00,387.72,396.92,379.40,396.12,26105.56765161
2020-08-23 00:00:00,395.57,397.44,383.66,390.86,18533.95891409
2020-08-24 00:00:00,390.98,410.47,387.65,408.28,48419.88622453
2020-08-25 00:00:00,407.80,409.01,368.88,383.78,57034.56280897
2020-08-26 00:00:00,383.10,393.38,376.38,386.14,48534.82395059
2020-08-27 00:00:00,386.25,397.46,368.50,383.43,58655.14493977
2020-08-28 00:00:00,383.43,398.32,379.83,395.42,37117.33744247
2020-08-29 00:00:00,395.35,405.91,392.43,398.58,27091.02780758
2020-08-30 00:00:00,398.66,430.00,398.44,428.92,42949.04622593
2020-08-31 00:00:00,428.78,439.58,418.21,434.00,45627.75551964
2020-09-01 00:00:00,434.00,489.00,429.61,475.59,90938.98246622
2020-09-02 00:00:00,475.57,481.64,420.01,439.92,119484.19319146
2020-09-03 00:00:00,440.24,451.42,372.13,382.47,120238.3056607
2020-09-04 00:00:00,381.65,400.69,360.00,385.94,122684.20388517
2020-09-05 00:00:00,385.65,394.86,309.70,334.91,180087.92301798
2020-09-06 00:00:00,334.77,360.66,316.49,352.76,115930.56137469
2020-09-07 00:00:00,353.50,358.65,323.28,353.53,90223.79542743
2020-09-08 00:00:00,353.76,356.41,325.34,337.28,68182.3646505
2020-09-09 00:00:00,337.12,359.34,330.72,351.21,51029.66766145
2020-09-10 00:00:00,350.86,377.84,350.19,367.90,56254.35132876
2020-09-11 00:00:00,368.49,375.42,355.52,374.06,41824.23675833
2020-09-12 00:00:00,374.07,388.23,364.73,387.58,27856.09799626
2020-09-13 00:00:00,387.72,390.55,353.05,366.48,41211.04254832
2020-09-14 00:00:00,366.55,385.00,356.06,377.25,69156.83937152
2020-09-15 00:00:00,377.25,382.35,362.07,364.03,57590.36953774
2020-09-16 00:00:00,363.78,373.38,354.85,365.11,46710.18208811
2020-09-17 00:00:00,364.80,394.32,363.33,389.27,62178.79034613
2020-09-18 00:00:00,389.11,392.53,375.54,384.84,37402.14032175
2020-09-19 00:00:00,383.49,388.36,377.11,385.50,13078.23422681
2020-09-20 00:00:00,384.98,385.38,364.94,370.86,25014.15945729
2020-09-21 00:00:00,371.04,376.47,330.77,340.18,85290.50503008
2020-09-22 00:00:00,340.35,346.74,335.48,344.04,52405.55270203
2020-09-23 00:00:00,344.38,344.61,313.00,320.17,57059.32720985
2020-09-24 00:00:00,320.58,353.26,316.83,349.03,82619.29241266
2020-09-25 00:00:00,348.83,358.03,337.78,351.51,64130.49967608
2020-09-26 00:00:00,352.60,356.62,346.19,353.92,19009.8712773
2020-09-27 00:00:00,354.23,362.25,347.16,357.39,18758.77154381
2020-09-28 00:00:00,357.86,368.35,352.00,353.95,38300.57100004
2020-09-29 00:00:00,352.40,360.80,350.25,359.80,42663.6498199
2020-09-30 00:00:00,359.91,361.34,351.29,359.94,23535.28177491
2020-10-01 00:00:00,360.03,369.69,345.01,352.95,41093.66019381
2020-10-02 00:00:00,351.95,354.29,334.46,345.68,61782.2580543
2020-10-03 00:00:00,345.84,351.26,344.03,346.31,10472.89599911
2020-10-04 00:00:00,345.88,354.14,344.16,352.68,10998.07418169
2020-10-05 00:00:00,352.60,356.04,348.46,353.64,18552.62547199
2020-10-06 00:00:00,354.88,355.10,336.85,340.77,42229.55539518
2020-10-07 00:00:00,340.66,342.96,332.93,341.86,24527.59781207
2020-10-08 00:00:00,342.00,353.45,333.82,351.25,28720.23727174
2020-10-09 00:00:00,351.06,368.45,339.91,365.51,44093.82702496
2020-10-10 00:00:00,365.20,378.51,365.11,371.06,23287.8231673
2020-10-11 00:00:00,370.71,377.55,369.37,374.33,9516.89233115
2020-10-12 00:00:00,374.13,395.44,365.68,386.43,48725.32646862
2020-10-13 00:00:00,386.94,387.80,374.19,381.50,39122.79763743
2020-10-14 00:00:00,381.47,387.62,373.08,378.86,32124.29628473
2020-10-15 00:00:00,378.43,382.00,370.15,377.88,27856.54821219
2020-10-16 00:00:00,377.88,379.95,361.34,365.61,47090.91402472
2020-10-17 00:00:00,365.77,370.65,363.62,368.56,7362.08617622
2020-10-18 00:00:00,367.80,378.64,367.60,378.48,7482.08816614
2020-10-19 00:00:00,378.58,384.70,372.81,379.17,29984.1713049
2020-10-20 00:00:00,379.47,380.95,364.25,368.68,37817.23432473
2020-10-21 00:00:00,369.06,402.46,368.20,391.59,89138.9543076
2020-10-22 00:00:00,391.30,421.52,391.30,414.56,59872.62723286
2020-10-23 00:00:00,414.12,419.51,401.50,409.76,25402.44005852
2020-10-24 00:00:00,409.97,416.91,407.82,412.62,10180.98311369
2020-10-25 00:00:00,412.36,418.13,403.20,406.28,12373.55582071
2020-10-26 00:00:00,406.20,411.26,382.50,393.11,53204.24156561
2020-10-27 00:00:00,393.36,410.88,390.39,403.91,31777.7120001
2020-10-28 00:00:00,403.45,409.31,380.36,388.60,49378.54513977
2020-10-29 00:00:00,389.00,394.02,380.53,387.34,40747.16636549
2020-10-30 00:00:00,387.65,392.07,373.73,382.61,36516.62715858
2020-10-31 00:00:00,382.49,394.00,380.79,387.01,12477.80653127
2020-11-01 00:00:00,386.31,398.13,385.00,396.78,9594.99938757
2020-11-02 00:00:00,397.14,404.50,378.23,383.86,51571.71531068
2020-11-03 00:00:00,383.33,390.63,370.43,388.42,25153.72799972
2020-11-04 00:00:00,388.80,408.81,375.05,403.06,52528.83537603
2020-11-05 00:00:00,403.33,421.43,395.93,417.05,52265.80899563
2020-11-06 00:00:00,418.02,458.70,415.86,456.30,77703.30278031
2020-11-07 00:00:00,456.35,468.91,424.17,435.46,53766.69706242
2020-11-08 00:00:00,435.09,460.86,432.86,454.83,27947.54778627
2020-11-09 00:00:00,454.47,459.74,434.26,444.28,51714.97116778
2020-11-10 00:00:00,445.14,455.25,439.09,450.55,37675.5956442
2020-11-11 00:00:00,451.26,477.00,449.97,464.33,50976.57369959
2020-11-12 00:00:00,463.29,470.43,451.63,463.06,37377.87869784
2020-11-13 00:00:00,464.00,478.51,457.85,477.18,44731.44199184
2020-11-14 00:00:00,477.30,478.35,451.88,461.31,25479.53449124
2020-11-15 00:00:00,460.94,463.46,440.60,448.45,23467.90745127
2020-11-16 00:00:00,448.51,466.49,445.91,460.57,32382.70833155
2020-11-17 00:00:00,460.49,485.36,460.40,482.96,54367.32150108
2020-11-18 00:00:00,482.50,496.00,458.33,478.71,88812.36302183
2020-11-19 00:00:00,479.68,481.10,465.00,471.90,55347.11826708
2020-11-20 00:00:00,471.98,514.72,471.32,510.35,108653.1726335
2020-11-21 00:00:00,510.53,554.00,503.10,552.96,63667.23565287
2020-11-22 00:00:00,553.18,581.92,511.25,561.26,76889.60957211
2020-11-23 00:00:00,561.73,611.67,549.99,609.35,109806.06701985
2020-11-24 00:00:00,609.25,623.65,589.97,605.72,72079.05119132
2020-11-25 00:00:00,605.17,606.61,554.26,569.64,91326.83947655
2020-11-26 00:00:00,569.00,576.99,480.74,520.21,189448.36567575
2020-11-27 00:00:00,521.07,531.12,493.97,518.65,93285.68749224
2020-11-28 00:00:00,519.39,548.65,506.51,537.92,85920.17299547
2020-11-29 00:00:00,537.40,577.18,530.54,576.60,51437.2664566
2020-11-30 00:00:00,576.97,617.00,570.76,617.00,89314.25408395
2020-12-01 00:00:00,617.00,636.93,562.74,586.16,132071.94467969
2020-12-02 00:00:00,585.69,604.99,575.24,598.20,115162.98101038
2020-12-03 00:00:00,596.45,624.36,586.00,616.74,94158.3818886
2020-12-04 00:00:00,616.26,620.92,565.83,567.78,133931.62063981
2020-12-05 00:00:00,567.21,597.91,561.00,597.16,38584.74470604
2020-12-06 00:00:00,598.00,607.41,583.50,602.47,34253.58591312
2020-12-07 00:00:00,602.98,602.98,584.71,591.65,32076.09801156
2020-12-08 00:00:00,591.66,595.45,548.68,554.72,111845.29758918
2020-12-09 00:00:00,554.59,577.91,530.36,573.44,170254.56016797
2020-12-10 00:00:00,573.75,574.90,548.38,558.11,61487.1906811
2020-12-11 00:00:00,559.57,560.05,535.03,543.76,156854.79559534
2020-12-12 00:00:00,543.38,574.52,543.38,568.20,48287.04279335
2020-12-13 00:00:00,568.07,595.00,563.68,590.71,44996.25784445
2020-12-14 00:00:00,590.50,591.64,575.59,586.17,48205.28908759
2020-12-15 00:00:00,586.49,597.61,579.00,589.04,34570.00584386
2020-12-16 00:00:00,589.12,639.92,581.00,638.31,126698.01811843
2020-12-17 00:00:00,638.45,676.94,625.86,643.71,184265.10194117
2020-12-18 00:00:00,644.67,664.42,628.60,655.00,84346.84451231
2020-12-19 00:00:00,655.00,671.00,645.97,658.71,89281.25539186
2020-12-20 00:00:00,658.92,661.39,621.55,638.49,48989.98879846
2020-12-21 00:00:00,637.88,648.16,595.22,607.77,123238.5498839
2020-12-22 00:00:00,608.39,638.19,587.59,637.23,101954.24467962
2020-12-23 00:00:00,637.22,638.80,550.00,585.43,97786.70414382
2020-12-24 00:00:00,584.86,614.95,565.67,612.23,48800.16467508
2020-12-25 00:00:00,613.25,633.47,604.20,626.78,60557.46515648
2020-12-26 00:00:00,626.82,652.73,615.50,636.49,58305.22197704
2020-12-27 00:00:00,638.00,714.99,624.49,683.60,151576.605711
2020-12-28 00:00:00,683.85,747.00,680.67,729.63,139810.76990495
2020-12-29 00:00:00,729.31,739.81,688.98,731.80,69697.74504444
2020-12-30 00:00:00,733.57,758.50,716.83,752.71,103291.73423688
2020-12-31 00:00:00,753.31,755.90,722.35,737.24,73278.34924426
2021-01-01 00:00:00,737.50,750.34,716.24,731.18,67207.99694594
2021-01-02 00:00:00,731.99,788.82,717.00,775.59,101732.13526586
2021-01-03 00:00:00,775.40,1014.70,769.95,979.33,256214.08926463
2021-01-04 00:00:00,980.23,1169.97,890.00,1042.95,319719.31834411
2021-01-05 00:00:00,1045.65,1136.00,975.00,1102.97,302282.87488153
2021-01-06 00:00:00,1102.97,1215.00,1059.73,1212.85,219418.46409461
2021-01-07 00:00:00,1213.21,1291.00,1150.00,1226.56,218739.14655032
2021-01-08 00:00:00,1229.76,1275.74,1065.00,1217.84,244319.41733279
2021-01-09 00:00:00,1219.76,1309.98,1171.88,1280.11,115530.77562137
2021-01-10 00:00:00,1282.40,1352.85,1146.34,1256.00,158589.44621696
2021-01-11 00:00:00,1258.23,1258.23,911.00,1087.82,391990.39838963
2021-01-12 00:00:00,1086.46,1152.00,1005.04,1048.42,136402.84895273
2021-01-13 00:00:00,1048.90,1137.09,985.29,1130.76,122061.98804887
2021-01-14 00:00:00,1130.42,1246.54,1086.69,1233.01,112726.24523244
2021-01-15 00:00:00,1233.84,1255.52,1059.55,1170.93,163744.95393743
2021-01-16 00:00:00,1169.71,1293.18,1152.51,1228.19,116544.73802915
2021-01-17 00:00:00,1226.44,1268.87,1166.08,1232.95,93016.58930532
2021-01-18 00:00:00,1233.23,1261.30,1182.80,1257.86,92116.02988287
2021-01-19 00:00:00,1258.64,1440.00,1251.49,1369.62,179194.96261236
2021-01-20 00:00:00,1368.05,1408.28,1235.12,1377.80,149880.62716112
2021-01-21 00:00:00,1378.36,1389.49,1081.22,1110.37,211589.61190997
2021-01-22 00:00:00,1110.48,1275.57,1041.22,1234.77,151687.87291139
2021-01-23 00:00:00,1232.26,1273.00,1196.22,1234.52,55607.68996937
2021-01-24 00:00:00,1233.88,1400.00,1221.84,1393.50,134917.83419197
2021-01-25 00:00:00,1393.86,1476.06,1293.20,1317.92,149354.54376158
2021-01-26 00:00:00,1316.21,1378.34,1245.25,1367.96,110483.29269227
2021-01-27 00:00:00,1366.91,1375.00,1205.98,1240.62,141198.79745693
2021-01-28 00:00:00,1240.62,1364.00,1219.00,1331.71,108281.42161391
2021-01-29 00:00:00,1332.47,1440.00,1287.61,1379.35,151824.06465985
2021-01-30 00:00:00,1380.94,1407.67,1326.81,1378.15,70078.00563981
2021-01-31 00:00:00,1374.46,1381.13,1282.48,1314.17,46723.36567596
2021-02-01 00:00:00,1313.19,1377.76,1271.80,1375.28,60834.72958926
2021-02-02 00:00:00,1375.65,1549.21,1362.85,1513.00,126366.02112154
2021-02-03 00:00:00,1513.62,1673.34,1507.61,1667.28,106199.11273943
2021-02-04 00:00:00,1669.23,1698.56,1555.26,1598.89,100659.42170598
2021-02-05 00:00:00,1598.15,1764.55,1593.00,1721.04,77705.65401435
2021-02-06 00:00:00,1721.72,1745.52,1647.76,1679.46,75746.50362619
2021-02-07 00:00:00,1680.03,1695.09,1492.60,1615.44,79754.24042088
2021-02-08 00:00:00,1615.77,1779.43,1566.21,1752.30,110082.25161197
2021-02-09 00:00:00,1754.07,1825.36,1708.21,1772.94,67940.076017
2021-02-10 00:00:00,1773.72,1839.00,1678.67,1743.14,87952.33232993
2021-02-11 00:00:00,1745.21,1819.00,1704.87,1788.18,75222.08919245
2021-02-12 00:00:00,1787.64,1868.80,1741.16,1845.93,69275.68002034
2021-02-13 00:00:00,1845.74,1874.98,1765.54,1817.20,58072.79926344
2021-02-14 00:00:00,1820.26,1853.30,1785.93,1802.00,62494.24175093
2021-02-15 00:00:00,1803.43,1839.25,1660.00,1780.19,113833.32715503
2021-02-16 00:00:00,1779.60,1826.23,1723.67,1781.16,87870.25276779
2021-02-17 00:00:00,1783.75,1857.79,1733.46,1851.26,65212.37484467
2021-02-18 00:00:00,1852.07,1951.26,1852.07,1939.05,72480.32210128
2021-02-19 00:00:00,1942.87,1974.99,1890.69,1958.16,65276.4575562
2021-02-20 00:00:00,1957.84,2040.62,1801.94,1916.40,57264.99341453
