ts,close
1612310400,7e-05
1612396800,8.19e-05
1612483200,8.53e-05
1612569600,8.03e-05
1612656000,7.7e-05
1612742400,6.61e-05
1612828800,6.84e-05
1612915200,6.89e-05
1613001600,7.42e-05
1613088000,7.16e-05
1613174400,6.97e-05
1613260800,6.08e-05
1613347200,5.68e-05
1613433600,5.44e-05
1613520000,5.35e-05
1613606400,5.45e-05
1613692800,4.7e-05
1613779200,5.18e-05
1613865600,5.06e-05
1613952000,4.77e-05
1614038400,4.37e-05
1614124800,4.33e-05
1614211200,4.26e-05
1614297600,4.16e-05
1614384000,4.26e-05
1614470400,3.92e-05
1614556800,4.03e-05
1614643200,5.18e-05
1614729600,4.53e-05
1614816000,4.3e-05
1614902400,4.2e-05
1614988800,4.2e-05
1615075200,4.4e-05
1615161600,4.58e-05
1615248000,4.39e-05
1615334400,3.96e-05
1615420800,3.77e-05
1615507200,3.6e-05
1615593600,3.89e-05
1615680000,3.57e-05
1615766400,4e-05
1615852800,4.58e-05
1615939200,4.12e-05
1616025600,4.52e-05
1616112000,4.72e-05
1616198400,4.65e-05
1616284800,4.52e-05
1616371200,4.34e-05
1616457600,5.29e-05
1616544000,4.81e-05
1616630400,4.65e-05
1616716800,4.76e-05
1616803200,5.6e-05
1616889600,5.42e-05
1616976000,6.11e-05
1617062400,5.59e-05
1617148800,5.33e-05
1617235200,5.64e-05
1617321600,5.67e-05
1617408000,5.12e-05
1617494400,5.33e-05
1617580800,5.6e-05
1617667200,5.48e-05
1617753600,5.17e-05
1617840000,5.29e-05
1617926400,5.12e-05
1618012800,4.95e-05
1618099200,5.19e-05
1618185600,5.07e-05
1618272000,4.9e-05
1618358400,5.02e-05
1618444800,6.37e-05
1618531200,6.39e-05
1618617600,6.3e-05
1618704000,5.74e-05
1618790400,5.07e-05
1618876800,5.36e-05
1618963200,5.37e-05
1619049600,5.34e-05
1619136000,5.18e-05
1619222400,4.75e-05
1619308800,4.853e-05
1619395200,5.143e-05
1619481600,5.68e-05
1619568000,5.535e-05
1619654400,5.634e-05
1619740800,5.783e-05
1619827200,5.888e-05
1619913600,5.79e-05
1620000000,5.674e-05
1620086400,5.314e-05
1620172800,5.39e-05
1620259200,5.752e-05
1620345600,6.377e-05
1620432000,6.055e-05
1620518400,5.91e-05
1620604800,5.534e-05
1620691200,5.854e-05
1620777600,6.695e-05
1620864000,6.772e-05
1620950400,7.385e-05
1621036800,6.886e-05
1621123200,7.045e-05
1621209600,7.084e-05
1621296000,8.137e-05
1621382400,5.312e-05
1621468800,5.429e-05
1621555200,4.95e-05
1621641600,4.346e-05
1621728000,3.8e-05
1621814400,4.194e-05
1621900800,4.202e-05
1621987200,4.826e-05
1622073600,4.555e-05
1622160000,4.456e-05
1622246400,5.023e-05
1622332800,4.706e-05
1622419200,5.243e-05
1622505600,5.584e-05
1622592000,6.211e-05
1622678400,6.385e-05
1622764800,7.28e-05
1622851200,7.13e-05
1622937600,6.863e-05
1623024000,6.409e-05
1623110400,6.936e-05
1623196800,6.755e-05
1623283200,6.171e-05
1623369600,5.793e-05
1623456000,5.871e-05
1623542400,5.647e-05
1623628800,5.623e-05
1623715200,5.571e-05
1623801600,5.413e-05
1623888000,5.504e-05
1623974400,5.376e-05
1624060800,5.224e-05
1624147200,5.401e-05
1624233600,4.592e-05
1624320000,4.317e-05
1624406400,4.466e-05
1624492800,4.849e-05
1624579200,4.561e-05
1624665600,4.622e-05
1624752000,4.578e-05
1624838400,4.69e-05
1624924800,4.997e-05
1625011200,5.185e-05
1625097600,5.045e-05
1625184000,4.904e-05
1625270400,5.065e-05
1625356800,5.221e-05
1625443200,5.333e-05
1625529600,5.746e-05
1625616000,5.732e-05
1625702400,5.347e-05
1625788800,5.221e-05
