ts,close
1555113600,0.001247
1555200000,0.00125
1555286400,0.001225
1555372800,0.001205
1555459200,0.001188
1555545600,0.001202
1555632000,0.001189
1555718400,0.001174
1555804800,0.001118
1555891200,0.001102
1555977600,0.001069
1556064000,0.001026
1556150400,0.001042
1556236800,0.001032
1556323200,0.001047
1556409600,0.001061
1556496000,0.001065
1556582400,0.001105
1556668800,0.001079
1556755200,0.001052
1556841600,0.00105
1556928000,0.001
1557014400,0.000992
1557100800,0.00099
1557187200,0.000968
1557273600,0.000952
1557360000,0.0009
1557446400,0.000884
1557532800,0.000841
1557619200,0.000837
1557705600,0.000777
1557792000,0.000824
1557878400,0.000935
1557964800,0.000973
1558051200,0.000987
1558137600,0.000987
1558224000,0.000952
1558310400,0.000928
1558396800,0.000934
1558483200,0.000905
1558569600,0.000899
1558656000,0.000915
1558742400,0.000906
1558828800,0.000883
1558915200,0.000928
1559001600,0.000944
1559088000,0.000946
1559174400,0.000977
1559260800,0.001012
1559347200,0.001004
1559433600,0.001092
1559520000,0.001153
1559606400,0.001074
1559692800,0.001042
1559779200,0.00102
1559865600,0.001029
1559952000,0.001065
1560038400,0.001064
1560124800,0.00104
1560211200,0.001045
1560297600,0.00106
1560384000,0.001039
1560470400,0.000987
1560556800,0.000974
1560643200,0.000969
1560729600,0.000942
1560816000,0.000929
1560902400,0.000921
1560988800,0.000892
1561075200,0.000856
1561161600,0.000855
1561248000,0.000853
1561334400,0.000843
1561420800,0.000784
1561507200,0.000694
1561593600,0.000687
1561680000,0.000647
1561766400,0.000695
1561852800,0.000716
1561939200,0.000733
1562025600,0.000711
1562112000,0.000657
1562198400,0.000694
1562284800,0.000715
1562371200,0.000696
1562457600,0.000697
1562544000,0.000653
1562630400,0.000628
1562716800,0.000601
1562803200,0.000585
1562889600,0.000576
1562976000,0.000581
1563062400,0.000554
1563148800,0.000531
1563235200,0.000565
1563321600,0.000589
1563408000,0.000569
1563494400,0.000556
1563580800,0.000573
1563667200,0.000592
1563753600,0.000616
1563840000,0.000611
1563926400,0.000624
1564012800,0.000608
1564099200,0.00063
1564185600,0.000627
1564272000,0.000619
1564358400,0.000623
1564444800,0.000619
1564531200,0.0006
1564617600,0.000575
1564704000,0.000559
1564790400,0.000544
1564876800,0.000558
1564963200,0.000523
1565049600,0.000511
1565136000,0.000494
1565222400,0.0005
1565308800,0.000489
1565395200,0.0005
1565481600,0.000505
1565568000,0.000508
1565654400,0.000543
1565740800,0.000557
1565827200,0.000548
1565913600,0.000534
1566000000,0.000535
1566086400,0.00054
1566172800,0.000508
1566259200,0.000561
1566345600,0.000607
1566432000,0.000714
1566518400,0.000687
1566604800,0.000676
1566691200,0.000705
1566777600,0.000708
1566864000,0.000707
1566950400,0.000665
1567036800,0.000626
1567123200,0.000658
1567209600,0.000653
1567296000,0.000641
1567382400,0.000647
1567468800,0.000641
1567555200,0.00064
1567641600,0.000666
1567728000,0.000647
1567814400,0.000635
1567900800,0.000639
1567987200,0.00064
1568073600,0.000647
1568160000,0.000623
1568246400,0.000596
1568332800,0.000596
1568419200,0.000604
1568505600,0.000606
1568592000,0.000606
1568678400,0.000616
1568764800,0.000628
1568851200,0.000606
1568937600,0.0006064
1569024000,0.000613
1569110400,0.0005983
1569196800,0.0005993
1569283200,0.0005443
1569369600,0.0005716
1569456000,0.0005812
1569542400,0.00057
1569628800,0.0005693
1569715200,0.0005648
1569801600,0.0005689
1569888000,0.0005554
1569974400,0.0005598
1570060800,0.0005594
1570147200,0.0005627
1570233600,0.0005681
1570320000,0.0005707
1570406400,0.0005695
1570492800,0.0005651
1570579200,0.0005911
1570665600,0.0005643
1570752000,0.000561
1570838400,0.0005666
1570924800,0.0005725
1571011200,0.0005734
1571097600,0.0005554
1571184000,0.0005529
1571270400,0.0005578
1571356800,0.0005551
1571443200,0.0005559
1571529600,0.0005475
1571616000,0.0005586
1571702400,0.0005549
1571788800,0.0005694
1571875200,0.0005741
1571961600,0.0005477
1572048000,0.0004953
1572134400,0.0005013
1572220800,0.0005147
1572307200,0.0005233
1572393600,0.0005233
1572480000,0.0005257
1572566400,0.0005272
1572652800,0.00053
1572739200,0.0005299
1572825600,0.0005282
1572912000,0.0005397
1572998400,0.0005433
1573084800,0.0005693
1573171200,0.000567
1573257600,0.0005627
1573344000,0.0005573
1573430400,0.0005603
1573516800,0.0005569
1573603200,0.0005521
1573689600,0.0005495
1573776000,0.0005384
1573862400,0.0005454
1573948800,0.000543
1574035200,0.0005332
1574121600,0.0005394
1574208000,0.0005357
1574294400,0.0005479
1574380800,0.0005321
1574467200,0.0005458
1574553600,0.0005362
1574640000,0.0005302
1574726400,0.0005412
1574812800,0.0005259
1574899200,0.0005308
1574985600,0.0005263
1575072000,0.0005221
1575158400,0.0005315
1575244800,0.0005275
1575331200,0.0005251
1575417600,0.0005214
1575504000,0.0005128
1575590400,0.0005165
1575676800,0.0005159
1575763200,0.0005189
1575849600,0.0005176
1575936000,0.0005218
1576022400,0.0005234
1576108800,0.0005301
1576195200,0.0005313
1576281600,0.0005372
1576368000,0.0005343
1576454400,0.0005338
1576540800,0.0005235
1576627200,0.0005186
1576713600,0.0005207
1576800000,0.0005639
1576886400,0.0005724
1576972800,0.0005592
1577059200,0.0005451
1577145600,0.0005421
1577232000,0.0005607
1577318400,0.0006241
1577404800,0.0006218
1577491200,0.0006034
1577577600,0.0006286
1577664000,0.0006376
1577750400,0.0006245
1577836800,0.0006258
1577923200,0.0006078
1578009600,0.0006239
1578096000,0.0006473
1578182400,0.0006626
1578268800,0.0006485
1578355200,0.0005932
1578441600,0.0006154
1578528000,0.0006629
1578614400,0.0006541
1578700800,0.0006941
1578787200,0.0006818
1578873600,0.0006749
1578960000,0.0007693
1579046400,0.0009055
1579132800,0.0009632
1579219200,0.0010582
1579305600,0.0009314
1579392000,0.0009792
1579478400,0.0009992
1579564800,0.0010224
1579651200,0.0010766
1579737600,0.0010044
1579824000,0.0010202
1579910400,0.0010061
1579996800,0.0010667
1580083200,0.0011694
1580169600,0.0012138
1580256000,0.0013143
1580342400,0.0012917
1580428800,0.0012125
1580515200,0.0012288
1580601600,0.0012175
1580688000,0.0012666
1580774400,0.001241
1580860800,0.0012835
1580947200,0.0012407
1581033600,0.0011922
1581120000,0.0011818
1581206400,0.001153
1581292800,0.0012007
1581379200,0.0011698
1581465600,0.0011821
1581552000,0.001178
1581638400,0.0011611
1581724800,0.0010498
1581811200,0.0009639
1581897600,0.0009969
1581984000,0.0009704
1582070400,0.0009186
1582156800,0.0009245
1582243200,0.0009739
1582329600,0.0009831
1582416000,0.0009801
1582502400,0.0009683
1582588800,0.000985
1582675200,0.0008739
1582761600,0.0008741
1582848000,0.0008574
1582934400,0.0008618
1583020800,0.0009068
1583107200,0.0009484
1583193600,0.0009679
1583280000,0.0009062
1583366400,0.0009029
1583452800,0.0008996
1583539200,0.0008785
1583625600,0.0008017
1583712000,0.0008738
1583798400,0.0008647
1583884800,0.0008314
1583971200,0.0007797
1584057600,0.0008671
1584144000,0.0008865
1584230400,0.0009404
1584316800,0.0008944
1584403200,0.0008659
1584489600,0.000853
1584576000,0.000818
1584662400,0.0007882
1584748800,0.0008096
1584835200,0.0007894
1584921600,0.000768
1585008000,0.0007509
1585094400,0.0007513
1585180800,0.0007561
1585267200,0.0007737
1585353600,0.0007714
1585440000,0.0008185
1585526400,0.0007746
1585612800,0.0007701
1585699200,0.0007567
1585785600,0.0007503
1585872000,0.0007603
1585958400,0.000751
1586044800,0.0007425
1586131200,0.0007669
1586217600,0.0007598
1586304000,0.0007912
1586390400,0.000808
1586476800,0.000765
1586563200,0.0007674
1586649600,0.00077
1586736000,0.0007575
1586822400,0.0007636
1586908800,0.0007706
1586995200,0.0007702
1587081600,0.0007644
1587168000,0.0007798
1587254400,0.0007694
1587340800,0.000765
1587427200,0.0007599
1587513600,0.0007559
1587600000,0.0007489
1587686400,0.0007453
1587772800,0.0007631
1587859200,0.0008079
1587945600,0.0007848
1588032000,0.0007935
1588118400,0.0007681
1588204800,0.0007468
1588291200,0.0007527
1588377600,0.0008328
1588464000,0.0008109
1588550400,0.0008131
1588636800,0.000797
1588723200,0.0007474
1588809600,0.0007111
1588896000,0.0007291
1588982400,0.0007393
1589068800,0.0007087
1589155200,0.0007025
1589241600,0.0006906
1589328000,0.0006676
1589414400,0.0006406
1589500800,0.0006978
1589587200,0.0007135
1589673600,0.0006881
1589760000,0.0006897
1589846400,0.0006826
1589932800,0.0006787
1590019200,0.0006761
1590105600,0.0007052
1590192000,0.000715
1590278400,0.0007549
1590364800,0.0007646
1590451200,0.0007591
1590537600,0.0007362
1590624000,0.0007162
1590710400,0.0007665
1590796800,0.0007732
1590883200,0.0007339
1590969600,0.0007061
1591056000,0.0007333
1591142400,0.0007181
1591228800,0.0007059
1591315200,0.000711
1591401600,0.0007101
1591488000,0.0007012
1591574400,0.0007055
1591660800,0.0006939
1591747200,0.0006887
1591833600,0.0006749
1591920000,0.0006765
1592006400,0.0006853
1592092800,0.000676
1592179200,0.0006621
1592265600,0.0006565
1592352000,0.0006638
1592438400,0.0006615
1592524800,0.0006811
1592611200,0.0006691
1592697600,0.0006685
1592784000,0.0006582
1592870400,0.0006618
1592956800,0.0006692
1593043200,0.0006655
1593129600,0.0006598
1593216000,0.0006202
1593302400,0.0006308
1593388800,0.0006339
1593475200,0.000627
1593561600,0.0006189
1593648000,0.0006211
1593734400,0.0006231
1593820800,0.0006242
1593907200,0.000623
1593993600,0.0006537
1594080000,0.0006716
1594166400,0.0007036
1594252800,0.0007198
1594339200,0.0006873
1594425600,0.0007044
1594512000,0.0006946
1594598400,0.0006821
1594684800,0.0006837
1594771200,0.0006764
1594857600,0.0006607
1594944000,0.0006587
1595030400,0.0006601
1595116800,0.0006625
1595203200,0.0006587
1595289600,0.0006594
1595376000,0.0006677
1595462400,0.0006704
1595548800,0.0006556
1595635200,0.0006908
1595721600,0.000668
1595808000,0.0006456
1595894400,0.0006611
1595980800,0.0006541
1596067200,0.0006611
1596153600,0.0006525
1596240000,0.0006639
1596326400,0.0006492
1596412800,0.000638
1596499200,0.0006382
1596585600,0.0006159
1596672000,0.0006037
1596758400,0.0005927
1596844800,0.0005897
1596931200,0.0005889
1597017600,0.0005941
1597104000,0.0005919
1597190400,0.0005839
1597276800,0.0005877
1597363200,0.0005854
1597449600,0.0006053
1597536000,0.0006086
1597622400,0.0006019
1597708800,0.000608
1597795200,0.0005782
1597881600,0.0005876
1597968000,0.0005752
1598054400,0.00058
1598140800,0.0005803
1598227200,0.0005832
1598313600,0.0005717
1598400000,0.0005638
1598486400,0.0005604
1598572800,0.000567
1598659200,0.0005663
1598745600,0.0005714
1598832000,0.0005655
1598918400,0.0005648
1599004800,0.0005527
1599091200,0.0005419
1599177600,0.0005073
1599264000,0.0004941
1599350400,0.0005027
1599436800,0.0004919
1599523200,0.0005023
1599609600,0.0004935
1599696000,0.0005015
1599782400,0.0005023
1599868800,0.0005011
1599955200,0.0004899
1600041600,0.0004821
1600128000,0.0004792
1600214400,0.0004677
1600300800,0.0004758
1600387200,0.0004746
1600473600,0.0004709
1600560000,0.0004659
1600646400,0.0004626
1600732800,0.0004697
1600819200,0.0004721
1600905600,0.0004629
1600992000,0.0004659
1601078400,0.0004998
1601164800,0.0005052
1601251200,0.0005061
1601337600,0.0004994
1601424000,0.0005009
1601510400,0.0005018
1601596800,0.0004901
1601683200,0.0004871
1601769600,0.000483
1601856000,0.0004731
1601942400,0.0004944
1602028800,0.0004853
1602115200,0.0004737
1602201600,0.0004768
1602288000,0.0004663
1602374400,0.0004774
1602460800,0.0004725
1602547200,0.0004683
1602633600,0.0004714
1602720000,0.000463
1602806400,0.000457
1602892800,0.0004573
1602979200,0.0004548
1603065600,0.0004435
1603152000,0.0004265
1603238400,0.0004177
1603324800,0.0004332
1603411200,0.0004239
1603497600,0.0004215
1603584000,0.0004266
1603670400,0.0004164
1603756800,0.0003996
1603843200,0.0003969
1603929600,0.000402
1604016000,0.000388
1604102400,0.0003825
1604188800,0.0003812
1604275200,0.0003687
1604361600,0.0003489
1604448000,0.0003448
1604534400,0.0003271
1604620800,0.0003441
1604707200,0.0003424
1604793600,0.0003347
1604880000,0.0003282
1604966400,0.0003354
1605052800,0.0003245
1605139200,0.0003097
1605225600,0.0003145
1605312000,0.0003134
1605398400,0.000315
1605484800,0.0003229
1605571200,0.000327
1605657600,0.0003399
1605744000,0.0003324
1605830400,0.0003249
1605916800,0.0003523
1606003200,0.0003275
1606089600,0.0003575
1606176000,0.00038
1606262400,0.0003714
1606348800,0.000358
1606435200,0.0003626
1606521600,0.0003568
1606608000,0.0003517
1606694400,0.0003423
1606780800,0.0003275
1606867200,0.0003245
1606953600,0.0003391
1607040000,0.0003193
1607126400,0.0003236
1607212800,0.0003187
1607299200,0.000321
1607385600,0.0003149
1607472000,0.0003271
1607558400,0.0003229
1607644800,0.0003211
1607731200,0.0003174
1607817600,0.0003193
1607904000,0.0003134
1607990400,0.0003113
1608076800,0.0003031
1608163200,0.000284
1608249600,0.0002765
1608336000,0.000269
1608422400,0.0002767
1608508800,0.0002689
1608595200,0.0002573
1608681600,0.0002195
1608768000,0.0002363
1608854400,0.0002331
1608940800,0.0002206
1609027200,0.000221
1609113600,0.0002186
1609200000,0.0002089
1609286400,0.0001967
1609372800,0.0001956
1609459200,0.0001941
1609545600,0.0001795
1609632000,0.0001987
1609718400,0.0002202
1609804800,0.0002142
1609891200,0.000206
1609977600,0.0001829
1610064000,0.0001714
1610150400,0.0001937
1610236800,0.0002318
1610323200,0.000204
1610409600,0.000207
1610496000,0.0002033
1610582400,0.0001989
1610668800,0.0002059
1610755200,0.0002161
1610841600,0.0002145
1610928000,0.0002104
1611014400,0.0002176
1611100800,0.0002228
1611187200,0.0002313
1611273600,0.0002255
1611360000,0.0002322
1611446400,0.0002366
1611532800,0.0002324
1611619200,0.0002289
1611705600,0.0002265
1611792000,0.0002295
1611878400,0.0002223
1611964800,0.000221
1612051200,0.0002238
1612137600,0.0002248
1612224000,0.0002194
1612310400,0.0002112
1612396800,0.0002071
1612483200,0.0002225
1612569600,0.0002236
1612656000,0.0002134
1612742400,0.0001874
1612828800,0.000206
1612915200,0.0002317
1613001600,0.0002442
1613088000,0.000252
1613174400,0.0003534
1613260800,0.0003308
1613347200,0.0003066
1613433600,0.0002928
1613520000,0.0002936
1613606400,0.0002898
1613692800,0.0002753
1613779200,0.0002699
1613865600,0.0002728
1613952000,0.0002576
1614038400,0.0002325
1614124800,0.000239
1614211200,0.0002342
1614297600,0.0002316
1614384000,0.0002406
1614470400,0.0002298
1614556800,0.0002236
1614643200,0.0002251
1614729600,0.0002233
1614816000,0.0002273
1614902400,0.0002244
1614988800,0.0002273
1615075200,0.0002263
1615161600,0.0002234
1615248000,0.0002261
1615334400,0.0002139
1615420800,0.000212
1615507200,0.0002084
1615593600,0.0002251
1615680000,0.0002157
1615766400,0.0002184
1615852800,0.0002183
1615939200,0.0002133
1616025600,0.000211
1616112000,0.0002111
1616198400,0.0002119
1616284800,0.000209
1616371200,0.0002156
1616457600,0.0002252
1616544000,0.0002157
1616630400,0.0002159
1616716800,0.0002138
1616803200,0.0002111
1616889600,0.0002126
1616976000,0.0002194
1617062400,0.0002217
1617148800,0.0002403
1617235200,0.0002438
1617321600,0.0002586
1617408000,0.0002379
1617494400,0.0002499
1617580800,0.0002719
1617667200,0.0003058
1617753600,0.0003423
1617840000,0.0003379
1617926400,0.0003229
1618012800,0.0003421
1618099200,0.0003397
1618185600,0.0003262
1618272000,0.0003337
1618358400,0.0003479
1618444800,0.000453
1618531200,0.0006252
1618617600,0.0006277
1618704000,0.0006607
1618790400,0.0006011
1618876800,0.0005983
1618963200,0.0005948
1619049600,0.0006483
1619136000,0.0006385
1619222400,0.0005917
1619308800,0.0005971
1619395200,0.0006086
1619481600,0.0006143
1619568000,0.00064
1619654400,0.0006441
1619740800,0.0006287
1619827200,0.0007734
1619913600,0.0007939
1620000000,0.000911
1620086400,0.0013024
1620172800,0.0016324
1620259200,0.0023741
1620345600,0.0020896
1620432000,0.0021664
1620518400,0.002026
1620604800,0.0018833
1620691200,0.0019609
1620777600,0.0017138
1620864000,0.0017779
1620950400,0.0020721
1621036800,0.0020384
1621123200,0.0020212
1621209600,0.0020605
1621296000,0.0020692
1621382400,0.0016181
1621468800,0.0018201
1621555200,0.0017218
1621641600,0.0015629
1621728000,0.0014868
1621814400,0.0018966
1621900800,0.0020425
1621987200,0.0020345
1622073600,0.0019355
1622160000,0.0019141
1622246400,0.0018591
1622332800,0.0018563
1622419200,0.0018804
1622505600,0.0018467
1622592000,0.0018197
1622678400,0.0017809
1622764800,0.0017586
1622851200,0.0017774
1622937600,0.0017886
1623024000,0.0017292
1623110400,0.0016981
1623196800,0.0016664
1623283200,0.0015795
1623369600,0.0015254
1623456000,0.001554
1623542400,0.0015119
1623628800,0.0014627
1623715200,0.0014481
1623801600,0.0014439
1623888000,0.001459
1623974400,0.0014676
1624060800,0.0014337
1624147200,0.0014309
1624233600,0.0012469
1624320000,0.0011243
1624406400,0.0012114
1624492800,0.0012438
1624579200,0.0012467
1624665600,0.0012565
1624752000,0.0012199
1624838400,0.0012566
1624924800,0.0015844
1625011200,0.0016411
1625097600,0.0015851
1625184000,0.0015907
1625270400,0.0016405
1625356800,0.0015968
1625443200,0.0015935
1625529600,0.0015977
1625616000,0.0015599
1625702400,0.0015057
1625788800,0.0014805
1625875200,0.0014664
1625961600,0.0014505
1626048000,0.0014412
1626134400,0.0013917
1626220800,0.00139
1626307200,0.0013568
1626393600,0.0013104
1626480000,0.0013154
1626566400,0.0013175
1626652800,0.0013485
1626739200,0.0013198
1626825600,0.0013354
1626912000,0.0013439
1626998400,0.0013621
1627084800,0.0014421
1627171200,0.0013693
1627257600,0.0012981
1627344000,0.0012538
1627430400,0.0012319
1627516800,0.0012334
1627603200,0.0012072
1627689600,0.0012381
1627776000,0.0012611
1627862400,0.0013105
1627948800,0.0012941
1628035200,0.0012984
1628121600,0.0012838
1628208000,0.0012391
1628294400,0.0013595
1628380800,0.0013035
1628467200,0.0012765
1628553600,0.0012912
1628640000,0.0013341
1628726400,0.0013528
1628812800,0.0013442
1628899200,0.0014287
1628985600,0.001596
1629072000,0.001505
1629158400,0.0014071
1629244800,0.0014296
1629331200,0.001434
1629417600,0.0014227
1629504000,0.0013823
1629590400,0.001368
1629676800,0.0013785
1629763200,0.0013177
1629849600,0.0013016
1629936000,0.001275
1630022400,0.001306
1630108800,0.001313
1630195200,0.001296
1630281600,0.001316
1630368000,0.001355
1630454400,0.00141
1630540800,0.001372
1630627200,0.001399
1630713600,0.001379
1630800000,0.001421
1630886400,0.001395
1630972800,0.001267
1631059200,0.001275
1631145600,0.001269
1631232000,0.001256
1631318400,0.001264
1631404800,0.001262
1631491200,0.00124
1631577600,0.001213
1631664000,0.00123
1631750400,0.001216
1631836800,0.001198
1631923200,0.001185
1632009600,0.001172
1632096000,0.001142
1632182400,0.001125
1632268800,0.001177
1632355200,0.001144
1632441600,0.001114
1632528000,0.001108
1632614400,0.001094
1632700800,0.001075
1632787200,0.001098
1632873600,0.001095
1632960000,0.001073
1633046400,0.001078
1633132800,0.001117
1633219200,0.001113
1633305600,0.001068
1633392000,0.001055
1633478400,0.00099
1633564800,0.001008
1633651200,0.000994
1633737600,0.001012
1633824000,0.000968
1633910400,0.000938
1633996800,0.000941
1634083200,0.000931
1634169600,0.00095
1634256000,0.00088
1634342400,0.000889
1634428800,0.000863
1634515200,0.000845
1634601600,0.000824
1634688000,0.000841
1634774400,0.000889
1634860800,0.000897
1634947200,0.000913
1635033600,0.000903
1635120000,0.000877
1635206400,0.000898
1635292800,0.000833
1635379200,0.000863
1635465600,0.000866
1635552000,0.000856
1635638400,0.000885
1635724800,0.000882
1635811200,0.000873
1635897600,0.000882
1635984000,0.000875
1636070400,0.000871
1636156800,0.00086
1636243200,0.000855
1636329600,0.000838
1636416000,0.00091
1636502400,0.000873
1636588800,0.000876
1636675200,0.000866
1636761600,0.000873
1636848000,0.000857
1636934400,0.000861
1637020800,0.000846
1637107200,0.000848
1637193600,0.000852
1637280000,0.000873
1637366400,0.000856
1637452800,0.000861
1637539200,0.000864
1637625600,0.000861
1637712000,0.000844
1637798400,0.000857
1637884800,0.000868
1637971200,0.000854
1638057600,0.00083
1638144000,0.000834
1638230400,0.000848
1638316800,0.000838
1638403200,0.000832
1638489600,0.000837
1638576000,0.0008
1638662400,0.000785
1638748800,0.000779
1638835200,0.000783
1638921600,0.000812
1639008000,0.00079
1639094400,0.000771
1639180800,0.000769
1639267200,0.000757
1639353600,0.000733
1639440000,0.000732
1639526400,0.000739
1639612800,0.000738
1639699200,0.000743
1639785600,0.000747
1639872000,0.000746
1639958400,0.000737
1640044800,0.000724
1640131200,0.000734
1640217600,0.000738
1640304000,0.000736
1640390400,0.000756
1640476800,0.000748
1640563200,0.000743
1640649600,0.000734
1640736000,0.000736
1640822400,0.000733
1640908800,0.000737
1640995200,0.00073
1641081600,0.000749
1641168000,0.000747
1641254400,0.000746
1641340800,0.000734
1641427200,0.000734
1641513600,0.000733
1641600000,0.000705
1641686400,0.000711
1641772800,0.000682
1641859200,0.000694
1641945600,0.00071
1642032000,0.00071
1642118400,0.000742
1642204800,0.000763
1642291200,0.000749
1642377600,0.000734
1642464000,0.00077
1642550400,0.00075
1642636800,0.000721
1642723200,0.00071
1642809600,0.000689
1642896000,0.000693
1642982400,0.000658
1643068800,0.000649
1643155200,0.000662
1643241600,0.000654
1643328000,0.000666
1643414400,0.000663
1643500800,0.000657
1643587200,0.000668
1643673600,0.000693
1643760000,0.000712
1643846400,0.000748
1643932800,0.000713
1644019200,0.000712
1644105600,0.000706
1644192000,0.000745
1644278400,0.000726
1644364800,0.000761
1644451200,0.000791
1644537600,0.000771
1644624000,0.000751
1644710400,0.000771
1644796800,0.000739
1644883200,0.000751
1644969600,0.000736
1645056000,0.000727
1645142400,0.000724
1645228800,0.000715
1645315200,0.00071
1645401600,0.000675
1645488000,0.000697
1645574400,0.000713
1645660800,0.000692
1645747200,0.000714
1645833600,0.000739
1645920000,0.000725
1646006400,0.000706
1646092800,0.000683
1646179200,0.000672
1646265600,0.000713
1646352000,0.000706
1646438400,0.000707
1646524800,0.000691
1646611200,0.000688
1646697600,0.00069
1646784000,0.00067
1646870400,0.000676
1646956800,0.000683
1647043200,0.000676
1647129600,0.000671
1647216000,0.000653
1647302400,0.000657
1647388800,0.000665
1647475200,0.000663
1647561600,0.000672
1647648000,0.000805
1647734400,0.000924
1647820800,0.000937
1647907200,0.001082
1647993600,0.001052
1648080000,0.001103
1648166400,0.001086
1648252800,0.00106
1648339200,0.001024
1648425600,0.001
1648512000,0.001039
1648598400,0.001055
1648684800,0.001044
1648771200,0.001019
1648857600,0.000992
1648944000,0.001006
1649030400,0.001003
1649116800,0.000975
1649203200,0.000891
1649289600,0.001
1649376000,0.000958
1649462400,0.000981
1649548800,0.000956
1649635200,0.000936
1649721600,0.000951
1649808000,0.000937
1649894400,0.000928
1649980800,0.000921
1650067200,0.000945
1650153600,0.000922
1650240000,0.000904
1650326400,0.000912
1650412800,0.000883
1650499200,0.000863
1650585600,0.000894
1650672000,0.000875
1650758400,0.000853
1650844800,0.000831
1650931200,0.000805
1651017600,0.000797
1651104000,0.000783
1651190400,0.000756
1651276800,0.000688
1651363200,0.000718
1651449600,0.000712
1651536000,0.000711
1651622400,0.000772
1651708800,0.000774
1651795200,0.000775
1651881600,0.000756
1651968000,0.000779
1652054400,0.000754
1652140800,0.000769
1652227200,0.000686
1652313600,0.000652
1652400000,0.000699
1652486400,0.000701
1652572800,0.000706
1652659200,0.0007
1652745600,0.000716
1652832000,0.000689
1652918400,0.000689
1653004800,0.00069
1653091200,0.000691
1653177600,0.000696
1653264000,0.00075
1653350400,0.000816
1653436800,0.000803
1653523200,0.000749
1653609600,0.000786
1653696000,0.000784
1653782400,0.000804
1653868800,0.000782
1653955200,0.000748
1654041600,0.000738
1654128000,0.000737
1654214400,0.000735
1654300800,0.000736
1654387200,0.00073
1654473600,0.000718
1654560000,0.000692
1654646400,0.000706
1654732800,0.000703
1654819200,0.000688
1654905600,0.00064
1654992000,0.000623
1655078400,0.000642
1655164800,0.00066
1655251200,0.000703
1655337600,0.000677
1655424000,0.000701
1655510400,0.000721
1655596800,0.000747
1655683200,0.000789
1655769600,0.000779
1655856000,0.00076
1655942400,0.000755
1656028800,0.000773
1656115200,0.000771
1656201600,0.000793
1656288000,0.000798
1656374400,0.000761
1656460800,0.000756
1656547200,0.000753
1656633600,0.000759
1656720000,0.000767
1656806400,0.000767
1656892800,0.000761
1656979200,0.000739
1657065600,0.000739
1657152000,0.000735
1657238400,0.000721
1657324800,0.000735
1657411200,0.000726
1657497600,0.000711
1657584000,0.000716
1657670400,0.000713
1657756800,0.000716
1657843200,0.000723
1657929600,0.000815
1658016000,0.000925
1658102400,0.001126
1658188800,0.001079
1658275200,0.001005
1658361600,0.001135
1658448000,0.001097
1658534400,0.001138
1658620800,0.001132
1658707200,0.001091
1658793600,0.001183
1658880000,0.001434
1658966400,0.001711
1659052800,0.001703
1659139200,0.001668
1659225600,0.00156
1659312000,0.001503
1659398400,0.001588
1659484800,0.001576
1659571200,0.001538
1659657600,0.001643
1659744000,0.001647
1659830400,0.001628
1659916800,0.001598
1660003200,0.001573
1660089600,0.001621
1660176000,0.001759
1660262400,0.001777
1660348800,0.001781
1660435200,0.001709
1660521600,0.00174
1660608000,0.001673
1660694400,0.001727
1660780800,0.001705
1660867200,0.00158
1660953600,0.00155
1661040000,0.001564
1661126400,0.001592
1661212800,0.001595
1661299200,0.001652
1661385600,0.001721
1661472000,0.001674
1661558400,0.001649
