ts,close
1718582400,3.474e-05
1718668800,3.171e-05
1718755200,3.122e-05
1718841600,3.009e-05
1718928000,2.753e-05
1719014400,2.712e-05
1719100800,2.509e-05
1719187200,3.033e-05
1719273600,3.3e-05
1719360000,3.296e-05
1719446400,3.43e-05
1719532800,3.281e-05
1719619200,3.433e-05
1719705600,3.503e-05
1719792000,3.606e-05
1719878400,3.548e-05
1719964800,3.006e-05
1720051200,3.027e-05
1720137600,3.389e-05
1720224000,3.451e-05
1720310400,2.984e-05
1720396800,2.922e-05
1720483200,2.93e-05
1720569600,2.855e-05
1720656000,2.688e-05
1720742400,2.696e-05
1720828800,2.711e-05
1720915200,2.849e-05
1721001600,3.332e-05
1721088000,3.388e-05
1721174400,3.387e-05
1721260800,3.811e-05
1721347200,3.815e-05
1721433600,3.929e-05
1721520000,4.138e-05
1721606400,4.053e-05
1721692800,3.87e-05
1721779200,3.824e-05
1721865600,3.826e-05
1721952000,3.928e-05
1722038400,3.657e-05
1722124800,3.535e-05
1722211200,3.426e-05
1722297600,3.461e-05
1722384000,3.371e-05
1722470400,3.002e-05
1722556800,2.708e-05
1722643200,2.631e-05
1722729600,2.477e-05
1722816000,2.333e-05
1722902400,2.529e-05
1722988800,2.914e-05
1723075200,3.099e-05
1723161600,2.991e-05
1723248000,2.972e-05
1723334400,2.772e-05
1723420800,2.91e-05
1723507200,2.805e-05
1723593600,2.684e-05
1723680000,2.568e-05
1723766400,2.364e-05
1723852800,2.387e-05
1723939200,2.382e-05
1724025600,2.416e-05
1724112000,2.633e-05
1724198400,2.553e-05
1724284800,2.681e-05
1724371200,2.876e-05
1724457600,3.067e-05
1724544000,2.968e-05
1724630400,2.813e-05
1724716800,2.648e-05
1724803200,2.684e-05
1724889600,2.591e-05
1724976000,2.614e-05
1725062400,2.576e-05
1725148800,2.437e-05
1725235200,2.606e-05
1725321600,2.598e-05
1725408000,2.829e-05
1725494400,2.727e-05
1725580800,2.761e-05
1725667200,2.735e-05
1725753600,2.863e-05
1725840000,2.926e-05
1725926400,2.859e-05
1726012800,2.687e-05
1726099200,2.682e-05
1726185600,2.704e-05
1726272000,2.612e-05
1726358400,2.538e-05
1726444800,2.592e-05
1726531200,2.545e-05
1726617600,2.622e-05
1726704000,2.819e-05
1726790400,2.817e-05
1726876800,2.807e-05
1726963200,2.661e-05
1727049600,2.75e-05
1727136000,3.096e-05
1727222400,3.197e-05
1727308800,3.385e-05
1727395200,3.445e-05
1727481600,3.601e-05
1727568000,3.739e-05
1727654400,3.89e-05
1727740800,3.787e-05
1727827200,3.633e-05
1727913600,3.356e-05
1728000000,3.691e-05
1728086400,3.627e-05
1728172800,4.091e-05
1728259200,4.059e-05
1728345600,3.953e-05
1728432000,3.83e-05
1728518400,4.032e-05
1728604800,4.41e-05
1728691200,4.223e-05
1728777600,4.237e-05
1728864000,4.277e-05
1728950400,3.951e-05
1729036800,3.895e-05
1729123200,3.775e-05
1729209600,3.887e-05
1729296000,3.875e-05
1729382400,3.93e-05
1729468800,3.712e-05
1729555200,3.59e-05
1729641600,3.763e-05
1729728000,3.75e-05
1729814400,3.469e-05
1729900800,3.518e-05
1729987200,3.661e-05
1730073600,3.524e-05
1730160000,3.594e-05
1730246400,3.565e-05
1730332800,3.387e-05
1730419200,3.163e-05
1730505600,3.142e-05
1730592000,3.019e-05
1730678400,2.834e-05
1730764800,3.031e-05
1730851200,3.186e-05
1730937600,3.145e-05
1731024000,3.028e-05
1731110400,3.243e-05
1731196800,3.41e-05
1731283200,3.525e-05
1731369600,3.694e-05
1731456000,4.609e-05
1731542400,4.109e-05
1731628800,4.276e-05
1731715200,3.981e-05
1731801600,4.018e-05
1731888000,3.797e-05
1731974400,3.565e-05
1732060800,3.233e-05
1732147200,3.317e-05
1732233600,3.236e-05
1732320000,3.349e-05
1732406400,3.237e-05
1732492800,3.413e-05
1732579200,3.285e-05
1732665600,3.248e-05
1732752000,3.217e-05
1732838400,3.373e-05
1732924800,3.297e-05
1733011200,3.532e-05
1733097600,3.254e-05
1733184000,3.424e-05
1733270400,3.237e-05
1733356800,3.456e-05
1733443200,3.494e-05
1733529600,3.882e-05
1733616000,3.688e-05
1733702400,3.133e-05
1733788800,2.947e-05
1733875200,3.016e-05
1733961600,2.948e-05
1734048000,2.917e-05
1734134400,2.802e-05
1734220800,2.729e-05
1734307200,2.589e-05
1734393600,2.547e-05
1734480000,2.302e-05
1734566400,2.118e-05
1734652800,2.152e-05
1734739200,1.942e-05
1734825600,2.012e-05
1734912000,2.136e-05
1734998400,2.077e-05
1735084800,1.993e-05
1735171200,1.914e-05
1735257600,1.928e-05
1735344000,2.016e-05
1735430400,1.961e-05
1735516800,1.967e-05
1735603200,1.993e-05
1735689600,1.963e-05
1735776000,2.085e-05
1735862400,2.204e-05
1735948800,2.216e-05
1736035200,2.134e-05
1736121600,2.037e-05
1736208000,1.911e-05
1736294400,1.802e-05
1736380800,1.665e-05
1736467200,1.644e-05
1736553600,1.667e-05
1736640000,1.638e-05
1736726400,1.577e-05
1736812800,1.604e-05
1736899200,1.76e-05
1736985600,1.764e-05
1737072000,1.798e-05
1737158400,1.698e-05
1737244800,1.515e-05
1737331200,1.36e-05
1737417600,1.367e-05
1737504000,1.367e-05
1737590400,1.364e-05
1737676800,1.223e-05
1737763200,1.22e-05
1737849600,1.178e-05
1737936000,1.157e-05
1738022400,1.042e-05
1738108800,1.141e-05
1738195200,1.101e-05
1738281600,1.11e-05
1738368000,1.003e-05
1738454400,9.72e-06
1738540800,8.49e-06
1738627200,8.2e-06
1738713600,8.22e-06
1738800000,7.37e-06
1738886400,7.02e-06
1738972800,7.45e-06
1739059200,6.67e-06
1739145600,6.74e-06
1739232000,6.56e-06
1739318400,6.18e-06
1739404800,6.1e-06
1739491200,7.47e-06
1739577600,7.03e-06
1739664000,6.84e-06
1739750400,6.58e-06
1739836800,6.43e-06
1739923200,6.29e-06
1740009600,6.55e-06
1740096000,6.67e-06
1740182400,7.29e-06
1740268800,6.85e-06
1740355200,6.07e-06
1740441600,6.2e-06
1740528000,6.86e-06
1740614400,6.88e-06
1740700800,7.46e-06
1740787200,7.1e-06
1740873600,8.09e-06
1740960000,7.46e-06
1741046400,6.58e-06
1741132800,6.43e-06
1741219200,6.36e-06
1741305600,6.14e-06
1741392000,6.19e-06
1741478400,5.48e-06
1741564800,5.44e-06
1741651200,5.39e-06
1741737600,5.74e-06
1741824000,5.81e-06
1741910400,6.04e-06
1741996800,5.93e-06
1742083200,5.64e-06
1742169600,5.96e-06
1742256000,5.8e-06
1742342400,5.96e-06
1742428800,6.01e-06
1742515200,5.8e-06
1742601600,6.05e-06
1742688000,6.02e-06
1742774400,6.38e-06
1742860800,6.28e-06
1742947200,6.08e-06
1743033600,5.96e-06
1743120000,5.46e-06
1743206400,5.23e-06
1743292800,5.3e-06
1743379200,5.09e-06
1743465600,4.96e-06
1743552000,4.53e-06
1743638400,4.61e-06
1743724800,4.63e-06
1743811200,4.63e-06
1743897600,4.28e-06
1743984000,4.34e-06
1744070400,4.18e-06
1744156800,4.5e-06
1744243200,4.59e-06
1744329600,4.76e-06
1744416000,5.47e-06
1744502400,5.31e-06
1744588800,5.09e-06
1744675200,4.65e-06
1744761600,4.5e-06
1744848000,4.42e-06
1744934400,4.76e-06
1745020800,4.91e-06
1745107200,5.03e-06
1745193600,4.83e-06
1745280000,5.36e-06
1745366400,5.75e-06
1745452800,5.92e-06
1745539200,6.74e-06
1745625600,6.89e-06
1745712000,6.55e-06
1745798400,6.51e-06
1745884800,6.39e-06
1745971200,6.72e-06
1746057600,6.38e-06
1746144000,6.65e-06
1746230400,5.92e-06
1746316800,5.82e-06
1746403200,5.78e-06
1746489600,5.8e-06
1746576000,5.93e-06
1746662400,6.7e-06
1746748800,7.27e-06
1746835200,9.03e-06
1746921600,8.74e-06
1747008000,1.116e-05
1747094400,1.128e-05
1747180800,1.092e-05
1747267200,9.5e-06
1747353600,9.7e-06
1747440000,9.03e-06
1747526400,1.005e-05
1747612800,9.41e-06
1747699200,9.12e-06
1747785600,1.018e-05
1747872000,1.074e-05
1747958400,1.038e-05
1748044800,1.042e-05
1748131200,1.015e-05
1748217600,1.028e-05
1748304000,1.019e-05
1748390400,1.04e-05
1748476800,9.98e-06
1748563200,8.52e-06
1748649600,8.15e-06
1748736000,8.27e-06
1748822400,8.95e-06
1748908800,9.2e-06
1748995200,8.41e-06
1749081600,8.13e-06
1749168000,7.81e-06
1749254400,8.27e-06
1749340800,8.41e-06
1749427200,9.31e-06
1749513600,9.31e-06
1749600000,8.79e-06
1749686400,8.38e-06
1749772800,8.03e-06
1749859200,7.9e-06
1749945600,8.06e-06
1750032000,7.8e-06
1750118400,7.37e-06
1750204800,7.54e-06
1750291200,7.57e-06
1750377600,7.36e-06
1750464000,6.85e-06
1750550400,6.8e-06
1750636800,7.9e-06
1750723200,8.17e-06
1750809600,7.41e-06
1750896000,7.06e-06
1750982400,7.2e-06
1751068800,7.74e-06
1751155200,8.03e-06
1751241600,8.06e-06
1751328000,7.42e-06
1751414400,8.35e-06
1751500800,8.42e-06
1751587200,7.83e-06
1751673600,7.79e-06
1751760000,8.03e-06
1751846400,7.78e-06
1751932800,7.79e-06
1752019200,8.63e-06
1752105600,9.04e-06
1752192000,8.17e-06
1752278400,8.14e-06
1752364800,8.35e-06
1752451200,8.44e-06
1752537600,9.12e-06
1752624000,9.11e-06
1752710400,8.93e-06
1752796800,8.57e-06
1752883200,9.12e-06
1752969600,1.038e-05
1753056000,1.054e-05
1753142400,1.061e-05
1753228800,9.79e-06
1753315200,8.7e-06
1753401600,9.12e-06
1753488000,8.97e-06
1753574400,9.4e-06
1753660800,8.67e-06
1753747200,8.36e-06
1753833600,8.23e-06
1753920000,7.93e-06
1754006400,7.77e-06
1754092800,7.61e-06
1754179200,7.85e-06
1754265600,8.04e-06
1754352000,7.64e-06
1754438400,7.85e-06
1754524800,8.12e-06
1754611200,8.35e-06
1754697600,8.66e-06
1754784000,8.46e-06
1754870400,7.68e-06
1754956800,8.23e-06
1755043200,8.37e-06
1755129600,7.76e-06
1755216000,7.44e-06
1755302400,7.54e-06
1755388800,7.77e-06
1755475200,7.47e-06
1755561600,7.32e-06
1755648000,7.62e-06
1755734400,7.56e-06
1755820800,7.98e-06
1755907200,7.84e-06
1755993600,7.62e-06
1756080000,7.06e-06
1756166400,7.27e-06
1756252800,7.34e-06
1756339200,7.56e-06
1756425600,7.33e-06
1756512000,7.41e-06
1756598400,7.23e-06
1756684800,6.94e-06
1756771200,7.37e-06
1756857600,7.31e-06
1756944000,7.08e-06
1757030400,7.39e-06
1757116800,7.41e-06
1757203200,7.49e-06
1757289600,7.76e-06
1757376000,7.84e-06
1757462400,7.84e-06
1757548800,7.87e-06
1757635200,8.19e-06
1757721600,8.42e-06
1757808000,8.05e-06
1757894400,7.62e-06
1757980800,8.23e-06
1758067200,8.27e-06
1758153600,8.16e-06
1758240000,7.77e-06
1758326400,7.76e-06
1758412800,7.62e-06
1758499200,7.06e-06
1758585600,6.99e-06
1758672000,6.94e-06
1758758400,6.68e-06
1758844800,6.87e-06
1758931200,6.72e-06
1759017600,6.65e-06
1759104000,6.37e-06
1759190400,6.38e-06
1759276800,6.45e-06
1759363200,6.54e-06
1759449600,6.43e-06
1759536000,6.17e-06
1759622400,6.18e-06
1759708800,6.43e-06
1759795200,6.06e-06
1759881600,6.06e-06
1759968000,5.81e-06
1760054400,4.11e-06
1760140800,4.34e-06
1760227200,4.8e-06
1760313600,5.25e-06
1760400000,5.15e-06
1760486400,4.9e-06
1760572800,4.85e-06
1760659200,4.76e-06
1760745600,4.82e-06
1760832000,4.89e-06
1760918400,4.9e-06
1761004800,4.86e-06
1761091200,4.56e-06
1761177600,4.77e-06
1761264000,4.91e-06
1761350400,4.92e-06
1761436800,4.96e-06
1761523200,4.84e-06
1761609600,4.73e-06
1761696000,4.88e-06
1761782400,4.55e-06
1761868800,4.7e-06
1761955200,4.86e-06
1762041600,4.94e-06
1762128000,4.13e-06
1762214400,3.97e-06
1762300800,4.21e-06
1762387200,4.19e-06
1762473600,4.64e-06
1762560000,4.65e-06
1762646400,4.59e-06
1762732800,4.7e-06
1762819200,4.47e-06
1762905600,4.39e-06
1762992000,4.42e-06
1763078400,4.26e-06
1763164800,4.44e-06
1763251200,4.34e-06
1763337600,4.21e-06
1763424000,4.48e-06
1763510400,4.34e-06
1763596800,4.37e-06
1763683200,3.85e-06
1763769600,3.92e-06
1763856000,3.86e-06
1763942400,4.26e-06
1764028800,4.19e-06
1764115200,4.28e-06
1764201600,4.2e-06
1764288000,4.18e-06
1764374400,4.2e-06
1764460800,4.05e-06
1764547200,4.01e-06
1764633600,4.42e-06
1764720000,4.27e-06
1764806400,4.17e-06
1764892800,4.14e-06
1764979200,4.24e-06
1765065600,4.06e-06
1765152000,4.29e-06
1765238400,4.72e-06
1765324800,4.26e-06
1765411200,4.35e-06
1765497600,4.31e-06
1765584000,4.4e-06
1765670400,4.3e-06
1765756800,4.32e-06
1765843200,4.32e-06
1765929600,4.1e-06
1766016000,3.85e-06
1766102400,4.04e-06
1766188800,3.92e-06
1766275200,3.84e-06
1766361600,3.78e-06
1766448000,3.68e-06
1766534400,3.69e-06
1766620800,3.53e-06
1766707200,3.59e-06
1766793600,3.65e-06
1766880000,3.56e-06
1766966400,3.32e-06
1767052800,3.13e-06
1767139200,3.08e-06
1767225600,3.39e-06
1767312000,3.62e-06
1767398400,3.74e-06
1767484800,4.42e-06
1767571200,4.36e-06
1767657600,4.49e-06
1767744000,4.27e-06
1767830400,4.17e-06
1767916800,4.28e-06
1768003200,4.18e-06
1768089600,4.13e-06
1768176000,4.04e-06
1768262400,4.41e-06
1768348800,4.24e-06
1768435200,4.04e-06
1768521600,4.07e-06
1768608000,3.98e-06
1768694400,3.75e-06
1768780800,3.8e-06
1768867200,3.73e-06
1768953600,3.78e-06
1769040000,3.73e-06
1769126400,3.74e-06
1769212800,3.74e-06
1769299200,3.67e-06
1769385600,3.72e-06
1769472000,3.63e-06
1769558400,3.59e-06
1769644800,3.5e-06
1769731200,3.42e-06
1769817600,3.23e-06
1769904000,3.19e-06
1769990400,3.25e-06
1770076800,3.3e-06
1770163200,3.4e-06
1770249600,3.3e-06
1770336000,3.32e-06
1770422400,3.37e-06
1770508800,3.24e-06
1770595200,3.23e-06
1770681600,3.15e-06
1770768000,3.1e-06
1770854400,3.26e-06
1770940800,3.21e-06
1771027200,3.66e-06
1771113600,3.36e-06
1771200000,3.44e-06
1771286400,3.41e-06
1771372800,3.33e-06
1771459200,3.24e-06
1771545600,3.32e-06
1771632000,3.26e-06
1771718400,3.13e-06
1771804800,3.09e-06
1771891200,3.04e-06
1771977600,3.16e-06
1772064000,3.1e-06
1772150400,3.1e-06
1772236800,2.92e-06
1772323200,2.9e-06
1772409600,2.93e-06
1772496000,2.98e-06
1772582400,2.95e-06
1772668800,3.03e-06
1772755200,2.77e-06
1772841600,2.64e-06
1772928000,2.69e-06
1773014400,2.49e-06
1773100800,2.35e-06
1773187200,2.36e-06
1773273600,2.41e-06
1773360000,2.36e-06
1773446400,2.34e-06
1773532800,2.33e-06
1773619200,2.54e-06
1773705600,2.56e-06
1773792000,2.53e-06
1773878400,2.47e-06
1773964800,2.53e-06
1774051200,2.53e-06
1774137600,2.52e-06
1774224000,2.63e-06
1774310400,2.73e-06
1774396800,2.66e-06
1774483200,2.72e-06
1774569600,2.57e-06
1774656000,2.65e-06
1774742400,2.59e-06
1774828800,2.64e-06
1774915200,2.61e-06
1775001600,2.66e-06
1775088000,2.68e-06
1775174400,2.71e-06
1775260800,2.7e-06
1775347200,2.64e-06
1775433600,2.6e-06
1775520000,2.77e-06
1775606400,2.73e-06
1775692800,2.78e-06
1775779200,2.72e-06
1775865600,2.72e-06
1775952000,2.65e-06
1776038400,2.71e-06
1776124800,2.61e-06
1776211200,2.67e-06
1776297600,2.91e-06
1776384000,2.79e-06
1776470400,2.69e-06
1776556800,2.63e-06
1776643200,2.63e-06
1776729600,2.58e-06
1776816000,2.42e-06
1776902400,2.29e-06
1776988800,2.31e-06
