ts,close
1560988800,0.011019
1561075200,0.010769
1561161600,0.010752
1561248000,0.010619
1561334400,0.01066
1561420800,0.009517
1561507200,0.008005
1561593600,0.008524
1561680000,0.008213
1561766400,0.008389
1561852800,0.008189
1561939200,0.008366
1562025600,0.00797
1562112000,0.007525
1562198400,0.007856
1562284800,0.00815
1562371200,0.0084
1562457600,0.009368
1562544000,0.008264
1562630400,0.007922
1562716800,0.007846
1562803200,0.007908
1562889600,0.008339
1562976000,0.008236
1563062400,0.008448
1563148800,0.008188
1563235200,0.007868
1563321600,0.007928
1563408000,0.0079
1563494400,0.007821
1563580800,0.007938
1563667200,0.007951
1563753600,0.008068
1563840000,0.008209
1563926400,0.008238
1564012800,0.008189
1564099200,0.008173
1564185600,0.00835
1564272000,0.008424
1564358400,0.008219
1564444800,0.008147
1564531200,0.007989
1564617600,0.007904
1564704000,0.00798
1564790400,0.008122
1564876800,0.008026
1564963200,0.007909
1565049600,0.00782
1565136000,0.008136
1565222400,0.007974
1565308800,0.007862
1565395200,0.00801
1565481600,0.008005
1565568000,0.008006
1565654400,0.007859
1565740800,0.00785
1565827200,0.008009
1565913600,0.007952
1566000000,0.008006
1566086400,0.008509
1566172800,0.008186
1566259200,0.00797
1566345600,0.007977
1566432000,0.008107
1566518400,0.007901
1566604800,0.007953
1566691200,0.007941
1566777600,0.007681
1566864000,0.007715
1566950400,0.00741
1567036800,0.007055
1567123200,0.00709
1567209600,0.007001
1567296000,0.007343
1567382400,0.007069
1567468800,0.007037
1567555200,0.006995
1567641600,0.007191
1567728000,0.007281
1567814400,0.007446
1567900800,0.007406
1567987200,0.007259
1568073600,0.007136
1568160000,0.007294
1568246400,0.007186
1568332800,0.007414
1568419200,0.007352
1568505600,0.007322
1568592000,0.007336
1568678400,0.007239
1568764800,0.007977
1568851200,0.007385
1568937600,0.007253
1569024000,0.007255
1569110400,0.007286
1569196800,0.007051
1569283200,0.006882
1569369600,0.007059
1569456000,0.007096
1569542400,0.00704
1569628800,0.007026
1569715200,0.006939
1569801600,0.006855
1569888000,0.006697
1569974400,0.006682
1570060800,0.006827
1570147200,0.007015
1570233600,0.006933
1570320000,0.006955
1570406400,0.006851
1570492800,0.00679
1570579200,0.006649
1570665600,0.006518
1570752000,0.006526
1570838400,0.006453
1570924800,0.006433
1571011200,0.006355
1571097600,0.006379
1571184000,0.006849
1571270400,0.006927
1571356800,0.006941
1571443200,0.006841
1571529600,0.006855
1571616000,0.007005
1571702400,0.007056
1571788800,0.00713
1571875200,0.007189
1571961600,0.006816
1572048000,0.006147
1572134400,0.006265
1572220800,0.00644
1572307200,0.00633
1572393600,0.006382
1572480000,0.006447
1572566400,0.006565
1572652800,0.006693
1572739200,0.006885
1572825600,0.006703
1572912000,0.006741
1572998400,0.006852
1573084800,0.006845
1573171200,0.006922
1573257600,0.007022
1573344000,0.007055
1573430400,0.00707
1573516800,0.007063
1573603200,0.007435
1573689600,0.007516
1573776000,0.007301
1573862400,0.007229
1573948800,0.007259
1574035200,0.007128
1574121600,0.007195
1574208000,0.007147
1574294400,0.007097
1574380800,0.007007
1574467200,0.007043
1574553600,0.006874
1574640000,0.007014
1574726400,0.007149
1574812800,0.007424
1574899200,0.007261
1574985600,0.007201
1575072000,0.007267
1575158400,0.007218
1575244800,0.007387
1575331200,0.007315
1575417600,0.007316
1575504000,0.007272
1575590400,0.007176
1575676800,0.007247
1575763200,0.007152
1575849600,0.007414
1575936000,0.007289
1576022400,0.007341
1576108800,0.007349
1576195200,0.007223
1576281600,0.007252
1576368000,0.007144
1576454400,0.007125
1576540800,0.006806
1576627200,0.006567
1576713600,0.006634
1576800000,0.00649
1576886400,0.006307
1576972800,0.006305
1577059200,0.006437
1577145600,0.006316
1577232000,0.006383
1577318400,0.006286
1577404800,0.006218
1577491200,0.006214
1577577600,0.00629
1577664000,0.006381
1577750400,0.006207
1577836800,0.006363
1577923200,0.006536
1578009600,0.006938
1578096000,0.006848
1578182400,0.007294
1578268800,0.007597
1578355200,0.007163
1578441600,0.007382
1578528000,0.00751
1578614400,0.007135
1578700800,0.007261
1578787200,0.007233
1578873600,0.007121
1578960000,0.007072
1579046400,0.00776
1579132800,0.007526
1579219200,0.007732
1579305600,0.007513
1579392000,0.007484
1579478400,0.007514
1579564800,0.007541
1579651200,0.007489
1579737600,0.007443
1579824000,0.007302
1579910400,0.007352
1579996800,0.007418
1580083200,0.007344
1580169600,0.00722
1580256000,0.007514
1580342400,0.007864
1580428800,0.007709
1580515200,0.007796
1580601600,0.008018
1580688000,0.008257
1580774400,0.008182
1580860800,0.008095
1580947200,0.008009
1581033600,0.008101
1581120000,0.008151
1581206400,0.008627
1581292800,0.008578
1581379200,0.008742
1581465600,0.009136
1581552000,0.009007
1581638400,0.009192
1581724800,0.00901
1581811200,0.008857
1581897600,0.008503
1581984000,0.008495
1582070400,0.008101
1582156800,0.007974
1582243200,0.008285
1582329600,0.008177
1582416000,0.008563
1582502400,0.008199
1582588800,0.008205
1582675200,0.008032
1582761600,0.007965
1582848000,0.007873
1582934400,0.007727
1583020800,0.007553
1583107200,0.007723
1583193600,0.007519
1583280000,0.007498
1583366400,0.00756
1583452800,0.007569
1583539200,0.007391
1583625600,0.007029
1583712000,0.007031
1583798400,0.00695
1583884800,0.006833
1583971200,0.006646
1584057600,0.006622
1584144000,0.006979
1584230400,0.007085
1584316800,0.006763
1584403200,0.006808
1584489600,0.006874
1584576000,0.006624
1584662400,0.006486
1584748800,0.006663
1584835200,0.006576
1584921600,0.006867
1585008000,0.006998
1585094400,0.007053
1585180800,0.007456
1585267200,0.007498
1585353600,0.007541
1585440000,0.007497
1585526400,0.007265
1585612800,0.007425
1585699200,0.007296
1585785600,0.007464
1585872000,0.007865
1585958400,0.007888
1586044800,0.007852
1586131200,0.008041
1586217600,0.007769
1586304000,0.007863
1586390400,0.008023
1586476800,0.007824
1586563200,0.007823
1586649600,0.007778
1586736000,0.007748
1586822400,0.007874
1586908800,0.008021
1586995200,0.008011
1587081600,0.007993
1587168000,0.008004
1587254400,0.008004
1587340800,0.008004
1587427200,0.008054
1587513600,0.007993
1587600000,0.007921
1587686400,0.008085
1587772800,0.008025
1587859200,0.007979
1587945600,0.008022
1588032000,0.008013
1588118400,0.007548
1588204800,0.007216
1588291200,0.007185
1588377600,0.007192
1588464000,0.00701
1588550400,0.006883
1588636800,0.006685
1588723200,0.006319
1588809600,0.006464
1588896000,0.006465
1588982400,0.006598
1589068800,0.00673
1589155200,0.006929
1589241600,0.006986
1589328000,0.006985
1589414400,0.006665
1589500800,0.006732
1589587200,0.006971
1589673600,0.006733
1589760000,0.00688
1589846400,0.006826
1589932800,0.006798
1590019200,0.006798
1590105600,0.006858
1590192000,0.00691
1590278400,0.006965
1590364800,0.00691
1590451200,0.007003
1590537600,0.007009
1590624000,0.007011
1590710400,0.007008
1590796800,0.007048
1590883200,0.006874
1590969600,0.006641
1591056000,0.006998
1591142400,0.006947
1591228800,0.006958
1591315200,0.007003
1591401600,0.006997
1591488000,0.006815
1591574400,0.00698
1591660800,0.006961
1591747200,0.007044
1591833600,0.006865
1591920000,0.00694
1592006400,0.007025
1592092800,0.007001
1592179200,0.006841
1592265600,0.00692
1592352000,0.006877
1592438400,0.006913
1592524800,0.006887
1592611200,0.006845
1592697600,0.006938
1592784000,0.006828
1592870400,0.006942
1592956800,0.006974
1593043200,0.00695
1593129600,0.006982
1593216000,0.006886
1593302400,0.006943
1593388800,0.006989
1593475200,0.006955
1593561600,0.006984
1593648000,0.007173
1593734400,0.006914
1593820800,0.007022
1593907200,0.006975
1593993600,0.006948
1594080000,0.006984
1594166400,0.007015
1594252800,0.00728
1594339200,0.007241
1594425600,0.007442
1594512000,0.007442
1594598400,0.00749
1594684800,0.00733
1594771200,0.00767
1594857600,0.007409
1594944000,0.007385
1595030400,0.007454
1595116800,0.007475
1595203200,0.007571
1595289600,0.007418
1595376000,0.00751
1595462400,0.007604
1595548800,0.007502
1595635200,0.007584
1595721600,0.007866
1595808000,0.007114
1595894400,0.007442
1595980800,0.007125
1596067200,0.007292
1596153600,0.007457
1596240000,0.007592
1596326400,0.007674
1596412800,0.007932
1596499200,0.0078
1596585600,0.007693
1596672000,0.008114
1596758400,0.008105
1596844800,0.008062
1596931200,0.007953
1597017600,0.007886
1597104000,0.00766
1597190400,0.00774
1597276800,0.007806
1597363200,0.00777
1597449600,0.007578
1597536000,0.007652
1597622400,0.00761
1597708800,0.007825
1597795200,0.007765
1597881600,0.008568
1597968000,0.007996
1598054400,0.008105
1598140800,0.007836
1598227200,0.007964
1598313600,0.007817
1598400000,0.007761
1598486400,0.007916
1598572800,0.008189
1598659200,0.008083
1598745600,0.008219
1598832000,0.008001
1598918400,0.008133
1599004800,0.008
1599091200,0.007601
1599177600,0.007856
1599264000,0.007642
1599350400,0.007817
1599436800,0.007958
1599523200,0.008304
1599609600,0.008246
1599696000,0.008284
1599782400,0.008084
1599868800,0.008301
1599955200,0.008339
1600041600,0.008587
1600128000,0.00845
1600214400,0.008058
1600300800,0.008476
1600387200,0.00846
1600473600,0.008532
1600560000,0.00849
1600646400,0.008557
1600732800,0.008784
1600819200,0.008509
1600905600,0.008547
1600992000,0.008693
1601078400,0.008813
1601164800,0.009013
1601251200,0.008893
1601337600,0.009267
1601424000,0.010077
1601510400,0.009769
1601596800,0.009616
1601683200,0.009824
1601769600,0.009877
1601856000,0.010443
1601942400,0.010051
1602028800,0.010334
1602115200,0.010181
1602201600,0.010485
1602288000,0.010257
1602374400,0.011069
1602460800,0.01119
1602547200,0.011203
1602633600,0.011246
1602720000,0.011324
1602806400,0.010646
1602892800,0.010566
1602979200,0.010819
1603065600,0.01069
1603152000,0.009931
1603238400,0.009486
1603324800,0.009833
1603411200,0.009855
1603497600,0.00986
1603584000,0.010064
1603670400,0.010069
1603756800,0.009814
1603843200,0.009519
1603929600,0.009242
1604016000,0.009074
1604102400,0.009168
1604188800,0.009233
1604275200,0.00877
1604361600,0.008639
1604448000,0.008174
1604534400,0.007676
1604620800,0.007668
1604707200,0.007492
1604793600,0.007772
1604880000,0.007564
1604966400,0.007556
1605052800,0.007215
1605139200,0.006883
1605225600,0.006992
1605312000,0.007274
1605398400,0.007186
1605484800,0.007094
1605571200,0.007106
1605657600,0.006946
1605744000,0.006654
1605830400,0.006485
1605916800,0.006868
1606003200,0.006713
1606089600,0.007065
1606176000,0.007053
1606262400,0.006904
1606348800,0.007002
1606435200,0.006841
1606521600,0.006885
1606608000,0.006818
1606694400,0.006637
1606780800,0.006702
1606867200,0.006661
1606953600,0.006871
1607040000,0.006788
1607126400,0.006974
1607212800,0.006937
1607299200,0.007232
1607385600,0.007414
1607472000,0.007145
1607558400,0.007325
1607644800,0.007843
1607731200,0.007808
1607817600,0.007934
1607904000,0.007918
1607990400,0.00775
1608076800,0.007445
1608163200,0.007026
1608249600,0.006683
1608336000,0.006491
1608422400,0.00649
1608508800,0.006413
1608595200,0.006579
1608681600,0.006483
1608768000,0.0066
1608854400,0.006446
1608940800,0.006353
1609027200,0.005973
1609113600,0.00615
1609200000,0.0059
1609286400,0.005535
1609372800,0.005402
1609459200,0.004634
1609545600,0.004456
1609632000,0.004187
1609718400,0.004177
1609804800,0.004005
1609891200,0.003872
1609977600,0.003622
1610064000,0.0035
1610150400,0.003677
1610236800,0.004842
1610323200,0.004457
1610409600,0.004673
1610496000,0.004584
1610582400,0.004184
1610668800,0.00427
1610755200,0.004318
1610841600,0.004458
1610928000,0.004284
1611014400,0.004376
1611100800,0.004307
1611187200,0.004228
1611273600,0.004119
1611360000,0.004331
1611446400,0.004281
1611532800,0.004256
1611619200,0.004244
1611705600,0.004131
1611792000,0.004059
1611878400,0.004098
1611964800,0.004069
1612051200,0.004163
1612137600,0.004275
1612224000,0.004259
1612310400,0.00411
1612396800,0.004006
1612483200,0.004059
1612569600,0.003881
1612656000,0.003878
1612742400,0.003518
1612828800,0.003643
1612915200,0.003916
1613001600,0.003964
1613088000,0.004243
1613174400,0.005107
1613260800,0.004732
1613347200,0.004764
1613433600,0.00451
1613520000,0.00522
1613606400,0.005063
1613692800,0.00505
1613779200,0.004567
1613865600,0.004308
1613952000,0.004146
1614038400,0.004527
1614124800,0.004114
1614211200,0.004218
1614297600,0.004408
1614384000,0.004537
1614470400,0.004854
1614556800,0.004647
1614643200,0.004552
1614729600,0.004348
1614816000,0.004493
1614902400,0.004222
1614988800,0.004181
1615075200,0.0041
1615161600,0.004222
1615248000,0.004105
1615334400,0.003941
1615420800,0.003829
1615507200,0.003893
1615593600,0.003914
1615680000,0.003936
1615766400,0.003991
1615852800,0.004038
1615939200,0.004006
1616025600,0.003955
1616112000,0.003984
1616198400,0.00399
1616284800,0.004034
1616371200,0.004013
1616457600,0.004011
1616544000,0.004027
1616630400,0.004178
1616716800,0.004026
1616803200,0.003963
1616889600,0.00417
1616976000,0.004057
1617062400,0.004161
1617148800,0.004189
1617235200,0.00427
1617321600,0.00437
1617408000,0.004505
1617494400,0.00453
1617580800,0.004489
1617667200,0.004667
1617753600,0.0046
1617840000,0.004644
1617926400,0.004694
1618012800,0.004882
1618099200,0.00548
1618185600,0.005249
1618272000,0.005155
1618358400,0.005094
1618444800,0.00545
1618531200,0.005559
1618617600,0.00606
1618704000,0.006021
1618790400,0.00643
1618876800,0.007163
1618963200,0.006979
1619049600,0.006712
1619136000,0.006938
1619222400,0.007615
1619308800,0.007245
1619395200,0.007509
1619481600,0.007304
1619568000,0.007545
1619654400,0.007611
1619740800,0.007317
1619827200,0.007373
1619913600,0.00715
1620000000,0.007205
1620086400,0.007133
1620172800,0.007267
1620259200,0.007492
1620345600,0.007942
1620432000,0.008078
1620518400,0.00831
1620604800,0.007923
1620691200,0.008
1620777600,0.007975
1620864000,0.008112
1620950400,0.008281
1621036800,0.008177
1621123200,0.008426
1621209600,0.00781
1621296000,0.007957
1621382400,0.005398
1621468800,0.00692
1621555200,0.006875
1621641600,0.006162
1621728000,0.00651
1621814400,0.006608
1621900800,0.006427
1621987200,0.006852
1622073600,0.00656
1622160000,0.007346
1622246400,0.007023
1622332800,0.007341
1622419200,0.007311
1622505600,0.007269
1622592000,0.007832
1622678400,0.00789
1622764800,0.007798
1622851200,0.00743
1622937600,0.00761
1623024000,0.007426
1623110400,0.007594
1623196800,0.007348
1623283200,0.00697
1623369600,0.006507
1623456000,0.006845
1623542400,0.006686
1623628800,0.006794
1623715200,0.006931
1623801600,0.006855
1623888000,0.007279
1623974400,0.007419
1624060800,0.007557
1624147200,0.007429
1624233600,0.006419
1624320000,0.006209
1624406400,0.00649
1624492800,0.006512
1624579200,0.006174
1624665600,0.006289
1624752000,0.006101
1624838400,0.006182
1624924800,0.006065
1625011200,0.006372
1625097600,0.006133
1625184000,0.006259
1625270400,0.006197
1625356800,0.006233
1625443200,0.006366
1625529600,0.006493
1625616000,0.006355
1625702400,0.006245
1625788800,0.006297
1625875200,0.006254
1625961600,0.00617
1626048000,0.006234
1626134400,0.006229
1626220800,0.006194
1626307200,0.006175
1626393600,0.006148
1626480000,0.006269
1626566400,0.006278
1626652800,0.006129
1626739200,0.006144
1626825600,0.006123
1626912000,0.006122
1626998400,0.006065
1627084800,0.006089
1627171200,0.00602
1627257600,0.005856
1627344000,0.005719
1627430400,0.005885
1627516800,0.006028
1627603200,0.005734
1627689600,0.005787
1627776000,0.005906
1627862400,0.005944
1627948800,0.005905
1628035200,0.006154
1628121600,0.006191
1628208000,0.006139
1628294400,0.006097
1628380800,0.005871
1628467200,0.005824
1628553600,0.005845
1628640000,0.005889
1628726400,0.005797
1628812800,0.005707
1628899200,0.005758
1628985600,0.005785
1629072000,0.005805
1629158400,0.005737
1629244800,0.005644
1629331200,0.005657
1629417600,0.005717
1629504000,0.005894
1629590400,0.00622
1629676800,0.006431
1629763200,0.00646
1629849600,0.006421
1629936000,0.006225
1630022400,0.00642
1630108800,0.006149
1630195200,0.005974
1630281600,0.005992
1630368000,0.006067
1630454400,0.006201
1630540800,0.006142
1630627200,0.006081
1630713600,0.006118
1630800000,0.006093
1630886400,0.005979
1630972800,0.005613
1631059200,0.005582
1631145600,0.005641
1631232000,0.00555
1631318400,0.00553
1631404800,0.005566
1631491200,0.005864
1631577600,0.005705
1631664000,0.005595
1631750400,0.00553
1631836800,0.005551
1631923200,0.005628
1632009600,0.005504
1632096000,0.005414
1632182400,0.005352
1632268800,0.005629
1632355200,0.005553
1632441600,0.005457
1632528000,0.005527
1632614400,0.00543
1632700800,0.005555
1632787200,0.005601
1632873600,0.00563
1632960000,0.005728
1633046400,0.005353
1633132800,0.005302
1633219200,0.005379
1633305600,0.005379
1633392000,0.005257
1633478400,0.005179
1633564800,0.005165
1633651200,0.005149
1633737600,0.005065
1633824000,0.004944
1633910400,0.004816
1633996800,0.004946
1634083200,0.004783
1634169600,0.004652
1634256000,0.004445
1634342400,0.004399
1634428800,0.004243
1634515200,0.004136
1634601600,0.003971
1634688000,0.00394
1634774400,0.004356
1634860800,0.004389
1634947200,0.004365
1635033600,0.004752
1635120000,0.004551
1635206400,0.004645
1635292800,0.004374
1635379200,0.004414
1635465600,0.004317
1635552000,0.004248
1635638400,0.004483
1635724800,0.004452
1635811200,0.004351
1635897600,0.004228
1635984000,0.004247
1636070400,0.00418
1636156800,0.004223
1636243200,0.004217
1636329600,0.004072
1636416000,0.004324
1636502400,0.004114
1636588800,0.004071
1636675200,0.004068
1636761600,0.004204
1636848000,0.004199
1636934400,0.004216
1637020800,0.004012
1637107200,0.004005
1637193600,0.003979
1637280000,0.004107
1637366400,0.004141
1637452800,0.004274
1637539200,0.004121
1637625600,0.004125
1637712000,0.004269
1637798400,0.004211
1637884800,0.004223
1637971200,0.004167
1638057600,0.004178
1638144000,0.004079
1638230400,0.004175
1638316800,0.004033
1638403200,0.004237
1638489600,0.004168
1638576000,0.004173
1638662400,0.004076
1638748800,0.003985
1638835200,0.004094
1638921600,0.004158
1639008000,0.003977
1639094400,0.004025
1639180800,0.004019
1639267200,0.00395
1639353600,0.003938
1639440000,0.003862
1639526400,0.003849
1639612800,0.003928
1639699200,0.003935
1639785600,0.003871
1639872000,0.003938
1639958400,0.00403
1640044800,0.003866
1640131200,0.003924
1640217600,0.004127
1640304000,0.00402
1640390400,0.004188
1640476800,0.004279
1640563200,0.004361
1640649600,0.004388
1640736000,0.004623
1640822400,0.004778
1640908800,0.004946
1640995200,0.005242
1641081600,0.005066
1641168000,0.004982
1641254400,0.004845
1641340800,0.004755
1641427200,0.004742
1641513600,0.004685
1641600000,0.004416
1641686400,0.004561
1641772800,0.004367
1641859200,0.004514
1641945600,0.004536
1642032000,0.005257
1642118400,0.005334
1642204800,0.005056
1642291200,0.005205
1642377600,0.005084
1642464000,0.004824
1642550400,0.004836
1642636800,0.004633
1642723200,0.004739
1642809600,0.004337
1642896000,0.004328
1642982400,0.00401
1643068800,0.003922
1643155200,0.004025
1643241600,0.003894
1643328000,0.00395
1643414400,0.004026
1643500800,0.0039
1643587200,0.003823
1643673600,0.003774
1643760000,0.003926
1643846400,0.003937
1643932800,0.003977
1644019200,0.004071
1644105600,0.004093
1644192000,0.004217
1644278400,0.004057
1644364800,0.00419
1644451200,0.004118
1644537600,0.003999
1644624000,0.004117
1644710400,0.004132
1644796800,0.00414
1644883200,0.004096
1644969600,0.004078
1645056000,0.00404
1645142400,0.004003
1645228800,0.004018
1645315200,0.004006
1645401600,0.003993
1645488000,0.003945
1645574400,0.003998
1645660800,0.003836
1645747200,0.003928
1645833600,0.004036
1645920000,0.003996
1646006400,0.003948
1646092800,0.004003
1646179200,0.004045
1646265600,0.004054
1646352000,0.004082
1646438400,0.004212
1646524800,0.004135
1646611200,0.004157
1646697600,0.005252
1646784000,0.004491
1646870400,0.00453
1646956800,0.004402
1647043200,0.004779
1647129600,0.004657
1647216000,0.004686
1647302400,0.00466
1647388800,0.004606
1647475200,0.004588
1647561600,0.004672
1647648000,0.004678
1647734400,0.004719
1647820800,0.004668
1647907200,0.004573
1647993600,0.0046
1648080000,0.004637
1648166400,0.004511
1648252800,0.004647
1648339200,0.004609
1648425600,0.004562
1648512000,0.004686
1648598400,0.004702
1648684800,0.004673
1648771200,0.004718
1648857600,0.004639
1648944000,0.004685
1649030400,0.00477
1649116800,0.004887
1649203200,0.004938
1649289600,0.005203
1649376000,0.005139
1649462400,0.005607
1649548800,0.005594
1649635200,0.005719
1649721600,0.005804
1649808000,0.005759
1649894400,0.005741
1649980800,0.005903
1650067200,0.005849
1650153600,0.006084
1650240000,0.006524
1650326400,0.006121
1650412800,0.006452
1650499200,0.006884
1650585600,0.006754
1650672000,0.006762
1650758400,0.006402
1650844800,0.006293
1650931200,0.006031
1651017600,0.005847
1651104000,0.005723
1651190400,0.005716
1651276800,0.005693
1651363200,0.00551
1651449600,0.005177
1651536000,0.00549
1651622400,0.005677
1651708800,0.005652
1651795200,0.006076
1651881600,0.005774
1651968000,0.006376
1652054400,0.005774
1652140800,0.00525
1652227200,0.004833
1652313600,0.004749
1652400000,0.00491
1652486400,0.005103
1652572800,0.005496
1652659200,0.005441
1652745600,0.005675
1652832000,0.005404
1652918400,0.005473
1653004800,0.005962
1653091200,0.005971
1653177600,0.006179
1653264000,0.006367
1653350400,0.006512
1653436800,0.006914
1653523200,0.006486
1653609600,0.006313
1653696000,0.006061
1653782400,0.006312
1653868800,0.006431
1653955200,0.006242
1654041600,0.006666
1654128000,0.006614
1654214400,0.006522
1654300800,0.00633
1654387200,0.006281
1654473600,0.006035
1654560000,0.006017
1654646400,0.006181
1654732800,0.006172
1654819200,0.00599
1654905600,0.005865
1654992000,0.005952
1655078400,0.005896
1655164800,0.005348
1655251200,0.005247
1655337600,0.005227
1655424000,0.005591
1655510400,0.005497
1655596800,0.005563
1655683200,0.005701
1655769600,0.005734
1655856000,0.005565
1655942400,0.005812
1656028800,0.005964
1656115200,0.005926
1656201600,0.005958
1656288000,0.005804
1656374400,0.005799
1656460800,0.005909
1656547200,0.00567
1656633600,0.005985
1656720000,0.006033
1656806400,0.006035
1656892800,0.006127
1656979200,0.006073
1657065600,0.006108
1657152000,0.006031
1657238400,0.005797
1657324800,0.005891
1657411200,0.006214
1657497600,0.006363
1657584000,0.006368
1657670400,0.006137
1657756800,0.006509
1657843200,0.006664
1657929600,0.006556
1658016000,0.006541
1658102400,0.00654
1658188800,0.006257
1658275200,0.006521
1658361600,0.006526
1658448000,0.006572
1658534400,0.006522
1658620800,0.006702
1658707200,0.006739
1658793600,0.007107
1658880000,0.00704
1658966400,0.006808
1659052800,0.006731
1659139200,0.006592
1659225600,0.006644
1659312000,0.006906
1659398400,0.006823
1659484800,0.006865
1659571200,0.007051
1659657600,0.006931
1659744000,0.006996
1659830400,0.007106
1659916800,0.007015
1660003200,0.006819
1660089600,0.006987
1660176000,0.006617
1660262400,0.006764
1660348800,0.006749
1660435200,0.006753
1660521600,0.006764
1660608000,0.007091
1660694400,0.007228
1660780800,0.006953
1660867200,0.006831
1660953600,0.00704
1661040000,0.007176
1661126400,0.007189
1661212800,0.007173
1661299200,0.007048
1661385600,0.007137
1661472000,0.007046
1661558400,0.007237
1661644800,0.007489
1661731200,0.007521
1661817600,0.007513
1661904000,0.007437
1661990400,0.007677
1662076800,0.007681
1662163200,0.007781
1662249600,0.007776
1662336000,0.007962
1662422400,0.007721
1662508800,0.007746
1662595200,0.007879
1662681600,0.007559
1662768000,0.007287
1662854400,0.00729
1662940800,0.007324
1663027200,0.007204
1663113600,0.007409
1663200000,0.007399
1663286400,0.007536
1663372800,0.007333
1663459200,0.007242
1663545600,0.007194
1663632000,0.007544
1663718400,0.007314
1663804800,0.007436
1663891200,0.007335
1663977600,0.007497
1664064000,0.007501
1664150400,0.007579
1664236800,0.007562
1664323200,0.007584
1664409600,0.007575
1664496000,0.007585
1664582400,0.007306
1664668800,0.007185
1664755200,0.007221
1664841600,0.007215
1664928000,0.007252
1665014400,0.007474
1665100800,0.007499
1665187200,0.007602
1665273600,0.007496
1665360000,0.007435
1665446400,0.007601
1665532800,0.007561
1665619200,0.007375
1665705600,0.007321
1665792000,0.007321
1665878400,0.007437
1665964800,0.007345
1666051200,0.007555
1666137600,0.007583
1666224000,0.007417
1666310400,0.007337
1666396800,0.007433
1666483200,0.007384
1666569600,0.007405
1666656000,0.007158
1666742400,0.007074
1666828800,0.007187
1666915200,0.007122
1667001600,0.007154
1667088000,0.007149
